,coeficiente
tracking_regime_HORIZONTAL,-0.14901336316581612
GPOA_S1,0.07455883339754181
GPOA_S2,0.07193773704634356
tracking_regime_TRACKING_PM,0.06409604373450564
Tsoil_S2_mean,0.04567068891160506
VWC_S2_mean,0.0407793575834974
ePAR_S1_mean,-0.036941482267907375
Tsoil_S1_mean,-0.030200759919191047
VWC_S1_mean,0.02933526113910486
solar_elevation_deg,-0.022483576820896703
Albedo_S2,0.02016860228951285
day_of_year,-0.017420564238258784
track_mean,0.01131809491848337
Tsoil_S1_mean_lag_6h,-0.006374099492262071
Tair_WS,0.003927775562693931
hour_of_day,0.003031604743695852
VWC_diff_S1_minus_S2,-0.0021413247377261783
wind_speed_kmh,0.0011304559696912542
Tsoil_S1_mean_lag_12h,0.00044070114622035857
