Time,hour_of_day,day_of_year,solar_elevation_deg,track_mean,tracking_regime,Tair_WS,Tair_S1_center,wind_speed_kmh,Albedo_S1,Albedo_S2,Tsoil_S1_mean,Tsoil_S2_mean,Tsoil_S1_mean_lag_6h,Tsoil_S1_mean_lag_12h,VWC_S1_mean,VWC_S2_mean,VWC_diff_S1_minus_S2,ePAR_S1_mean,ePAR_S2_mean,IEC,energy_score,crop_score
2025-07-09 12:00:00,12,190,70.96428256101764,32.8,TRACKING_PM,25.0,26.7,,85.93333333333334,82.63333333333333,26.25,26.55,26.0,26.200000000000003,31.65,30.4,1.25,623.0,594.0,0.7394826652221018,0.5439653304442037,0.935
2025-07-09 18:00:00,18,190,14.56443492335888,2.176,HORIZONTAL,24.7,25.0,,7.366,6.407933333333333,26.2,26.4,26.25,26.0,32.349999999999994,31.65,0.6999999999999957,5.8149999999999995,4.74,0.28030355092091014,0.04442210184182015,0.5161850000000001
2025-07-10 00:00:00,0,191,0.0,-2.5439999999999996,HORIZONTAL,23.2,24.0,,-1.015,-1.2700000000000002,26.15,26.25,26.2,26.25,31.549999999999997,30.8,0.7499999999999964,21.15,18.1,0.27287500000000003,0.0,0.5457500000000001
2025-07-10 06:00:00,6,191,14.485637021144756,-32.3,TRACKING_AM,24.6,26.2,,21.80333333333333,21.333333333333332,26.1,26.200000000000003,26.15,26.2,32.7,32.2,0.5,517.5,475.5,0.4664243409172987,0.10418201516793066,0.8286666666666667
2025-07-10 12:00:00,12,191,70.83959543548531,32.739999999999995,TRACKING_PM,25.8,28.0,,116.56666666666666,111.63333333333333,26.45,26.6,26.1,26.15,31.9,31.45,0.4499999999999993,806.5,898.5,0.7951313651137595,0.832762730227519,0.7575000000000001
2025-07-10 18:00:00,18,191,14.485637021144756,2.156,HORIZONTAL,23.9,24.6,,16.697666666666667,15.804733333333333,26.5,26.6,26.45,26.1,32.4,32.25,0.14999999999999858,7.09,6.109999999999999,0.338102383531961,0.162804767063922,0.5134
2025-07-11 00:00:00,0,192,0.0,-2.504,HORIZONTAL,21.9,22.3,,-0.09296666666666666,-0.4283333333333334,26.05,26.200000000000003,26.5,26.45,31.35,32.0,-0.6499999999999986,24.4,23.9,0.2669666666666667,0.0,0.5339333333333334
2025-07-11 06:00:00,6,192,14.402630817927262,-32.3,TRACKING_AM,27.2,28.4,,49.776666666666664,50.133333333333326,26.25,26.4,26.05,26.5,32.099999999999994,32.5,-0.4000000000000057,1042.0,846.5,0.5180976886962803,0.3605287107258938,0.6756666666666667
2025-07-11 12:00:00,12,192,70.70832120107148,32.7,TRACKING_PM,27.9,29.8,,125.33333333333333,120.0,27.15,27.4,26.25,26.05,31.5,31.75,-0.25,787.0,850.5,0.8372565908270133,0.8781798483206934,0.7963333333333333
2025-07-11 18:00:00,18,192,14.402630817927262,2.1420000000000003,HORIZONTAL,25.8,26.5,,20.12,18.563333333333336,27.15,27.3,27.15,26.25,32.3,32.6,-0.30000000000000426,16.6,16.35,0.34829060130010836,0.1664312026002167,0.53015
2025-07-12 00:00:00,0,193,0.0,-2.464,HORIZONTAL,23.9,24.3,,-0.7802666666666668,-1.083,26.8,26.9,27.15,27.15,31.25,31.95,-0.6999999999999993,22.65,19.299999999999997,0.27415833333333334,0.0,0.5483166666666667
2025-07-12 06:00:00,6,193,14.315434246750192,-32.3,TRACKING_AM,26.6,28.9,,57.346666666666664,56.913333333333334,27.0,26.95,26.8,27.15,32.099999999999994,32.6,-0.5000000000000071,1050.5,765.5,0.5585322318526544,0.40556446370530874,0.7115000000000002
2025-07-12 12:00:00,12,193,70.57049875716491,30.3,TRACKING_PM,21.4,22.9,,46.31333333333333,44.27333333333333,26.6,26.6,27.0,26.8,32.400000000000006,32.95,-0.5499999999999972,249.0,276.5,0.5046512278801011,0.33346912242686894,0.6758333333333333
2025-07-12 18:00:00,18,193,14.315434246750192,2.116,HORIZONTAL,21.3,22.2,,13.100333333333332,12.243333333333334,25.6,25.549999999999997,26.6,27.0,32.75,33.4,-0.6499999999999986,22.049999999999997,20.1,0.2943149783315276,0.10507995666305527,0.4835499999999999
2025-07-13 00:00:00,0,194,0.0,-2.414,HORIZONTAL,19.3,20.2,,-0.5453333333333333,-0.8546666666666667,25.2,25.15,25.6,26.6,31.55,32.5,-0.9499999999999993,20.9,30.75,0.25335833333333335,0.0,0.5067166666666667
2025-07-13 06:00:00,6,194,14.224066277540706,-32.260000000000005,TRACKING_AM,24.3,26.2,,49.78333333333333,48.26666666666667,25.15,25.1,25.2,25.6,32.35,32.95,-0.6000000000000014,1456.5,1172.5,0.5569567533405562,0.6420801733477791,0.4718333333333332
2025-07-13 12:00:00,12,194,70.42616894353021,32.660000000000004,TRACKING_PM,27.1,28.8,,125.0,128.0,26.0,26.1,25.15,25.2,31.3,32.3,-0.9999999999999964,838.5,946.0,0.8590833333333334,1.0,0.7181666666666668
2025-07-13 18:00:00,18,194,14.224066277540706,2.09,HORIZONTAL,24.1,24.1,,26.124,24.657666666666668,25.95,26.1,26.0,25.15,32.3,33.1,-0.8000000000000043,19.95,20.15,0.38676518598772114,0.27166370530877576,0.5018666666666666
2025-07-14 00:00:00,0,195,0.0,-2.38,HORIZONTAL,21.1,21.5,,-0.2739,-0.3492333333333333,25.5,25.6,25.95,26.0,31.25,32.4,-1.1499999999999986,21.4,30.05,0.2597416666666667,0.0,0.5194833333333334
2025-07-14 06:00:00,6,195,14.128546930883033,-32.220000000000006,TRACKING_AM,27.2,29.0,,52.44,52.53333333333333,25.65,25.65,25.5,25.95,31.85,32.85,-1.0,1399.0,1132.0,0.5552858432647165,0.6202383531960998,0.4903333333333333
2025-07-14 12:00:00,12,195,70.27537452820613,32.6,TRACKING_PM,28.1,29.7,,135.33333333333334,136.0,26.700000000000003,26.85,25.65,25.5,31.15,32.1,-0.9500000000000028,828.5,941.5,0.8710833333333333,1.0,0.7421666666666666
2025-07-14 18:00:00,18,195,14.128546930883033,2.064,HORIZONTAL,24.8,25.4,,25.876666666666665,23.846666666666664,26.65,26.85,26.700000000000003,25.65,32.4,33.099999999999994,-0.6999999999999957,18.5,18.35,0.3860549566630553,0.25815991332611055,0.51395
2025-07-15 00:00:00,0,196,0.0,-2.028,HORIZONTAL,21.7,22.3,,-0.2069,-0.334,26.1,26.299999999999997,26.65,26.700000000000003,31.9,32.4,-0.5,8.155,13.7,0.25697583333333335,0.0,0.5139516666666667
2025-07-15 06:00:00,6,196,14.028897291954625,-32.0,TRACKING_AM,27.6,29.3,,55.72333333333333,54.75,26.0,26.15,26.1,26.65,31.8,32.8,-0.9999999999999964,1439.0,1172.0,0.547470115565186,0.5947735644637053,0.5001666666666668
2025-07-15 12:00:00,12,196,70.11816019483219,32.6,TRACKING_PM,28.1,30.0,,140.33333333333334,137.66666666666666,26.950000000000003,27.2,26.0,26.1,30.35,32.15,-1.7999999999999972,841.5,944.0,0.8765000000000001,1.0,0.7530000000000001
2025-07-15 18:00:00,18,196,14.028897291954625,2.038,HORIZONTAL,25.4,25.4,,25.18466666666667,23.16133333333333,26.75,27.0,26.950000000000003,26.0,31.65,33.1,-1.4500000000000028,17.55,16.75,0.38773694474539544,0.24987388949079092,0.5256
2025-07-16 00:00:00,0,197,0.0,-2.292,HORIZONTAL,22.6,23.1,,-0.10513333333333334,-0.24050000000000002,26.25,26.5,26.75,26.950000000000003,31.45,32.150000000000006,-0.7000000000000064,20.4,28.0,0.26781666666666665,0.0,0.5356333333333333
2025-07-16 06:00:00,6,197,13.925139524559667,-32.2,TRACKING_AM,25.7,26.8,,26.0,25.0,26.0,26.299999999999997,26.25,26.75,31.2,31.799999999999997,-0.5999999999999979,297.0,367.0,0.5775837847598411,0.4108342361863489,0.7443333333333333
2025-07-16 12:00:00,12,197,69.95457252940842,32.6,TRACKING_PM,27.7,30.0,,147.66666666666666,143.0,27.4,27.85,26.0,26.25,28.4,28.3,0.09999999999999787,690.5,804.0,0.9251666666666667,1.0,0.8503333333333335
2025-07-16 18:00:00,18,197,13.925139524559667,2.004,HORIZONTAL,25.5,26.1,,26.680000000000003,23.996666666666666,27.15,27.3,27.4,26.0,27.6,26.6,1.0,17.65,16.85,0.38969953051643197,0.2607323943661972,0.5186666666666667
2025-07-17 00:00:00,0,198,0.0,-2.244,HORIZONTAL,22.5,22.4,-0.113,-0.3344,-0.36133333333333334,26.35,26.55,27.15,27.4,27.25,26.25,1.0,19.7,28.0,0.2491166666666667,0.0,0.4982333333333334
2025-07-17 06:00:00,6,198,13.817296885194079,-32.2,TRACKING_AM,27.9,29.5,8.5,56.64000000000001,55.86666666666667,27.15,27.35,26.35,27.15,26.85,25.799999999999997,1.0500000000000043,1415.5,1162.0,0.5471966413867823,0.6073932827735645,0.487
2025-07-17 12:00:00,12,198,69.7846600064906,32.5,TRACKING_PM,28.9,30.5,9.58,135.33333333333334,132.0,29.45,29.950000000000003,27.15,26.35,24.45,24.95,-0.5,840.5,941.5,0.8153333333333332,1.0,0.6306666666666666
2025-07-17 18:00:00,18,198,13.817296885194079,1.9780000000000002,HORIZONTAL,25.7,26.1,1.26,22.856333333333335,21.072666666666667,28.35,28.55,29.45,27.15,28.200000000000003,24.2,4.0000000000000036,17.25,16.299999999999997,0.37088957204767065,0.24092914409534127,0.50085
2025-07-18 00:00:00,0,199,0.0,-2.2039999999999997,HORIZONTAL,22.4,22.7,0.692,-0.20666666666666667,-0.315,26.6,26.8,28.35,29.45,27.35,23.85,3.5,20.35,24.4,0.23579166666666673,0.0,0.47158333333333347
2025-07-18 06:00:00,6,199,13.7053937370754,-32.2,TRACKING_AM,28.2,29.2,7.16,44.973333333333336,45.596666666666664,27.35,28.15,26.6,28.35,34.55,23.9,10.649999999999999,1209.5,1027.0,0.5909583784759842,0.5530834236186349,0.6288333333333334
2025-07-18 12:00:00,12,199,69.60847297482628,32.5,TRACKING_PM,28.7,30.3,10.3,106.86666666666667,105.96666666666665,29.4,30.299999999999997,27.35,26.6,29.25,23.4,5.850000000000001,795.5,899.0,0.8160421632358252,0.9319176598049839,0.7001666666666667
2025-07-18 18:00:00,18,199,13.7053937370754,1.938,HORIZONTAL,26.7,27.2,2.24,18.758666666666667,17.204666666666665,28.3,28.65,29.4,27.35,25.2,23.05,2.1499999999999986,7.925000000000001,7.48,0.32126011466233295,0.2035518959913326,0.43896833333333335
2025-07-19 00:00:00,0,200,0.0,-2.152,HORIZONTAL,25.2,25.7,1.59,-0.9833333333333334,-1.3966666666666667,27.25,27.549999999999997,28.3,29.4,24.6,22.7,1.9000000000000021,13.7,12.4,0.21368333333333328,0.0,0.42736666666666656
2025-07-19 06:00:00,6,200,13.589455564070448,-32.160000000000004,TRACKING_AM,27.2,29.8,12.9,48.60666666666666,49.620000000000005,27.950000000000003,28.1,27.25,28.3,24.0,22.35,1.6499999999999986,1361.5,1111.0,0.44564707475622967,0.47379414951245935,0.4175
2025-07-19 12:00:00,12,200,69.42606364243531,32.480000000000004,TRACKING_PM,26.6,28.9,13.3,111.0,112.39999999999999,28.9,29.4,27.950000000000003,27.25,22.35,22.0,0.3500000000000014,792.5,893.5,0.776839472733839,0.9473456121343447,0.6063333333333334
2025-07-19 18:00:00,18,200,13.589455564070448,1.908,HORIZONTAL,25.3,25.7,2.42,12.693333333333335,11.756666666666666,27.4,27.6,28.9,27.950000000000003,22.3,21.6,0.6999999999999993,12.9,12.1,0.24911437342000728,0.11456208017334779,0.38366666666666677
2025-07-20 00:00:00,0,201,0.0,-2.106,HORIZONTAL,25.2,25.9,7.19,-1.2236666666666667,-1.4100000000000001,26.700000000000003,26.7,27.4,28.9,22.15,21.6,0.5499999999999972,17.1,16.25,0.18422500000000003,0.0,0.36845000000000006
2025-07-20 06:00:00,6,201,13.469508984453839,-32.1,TRACKING_AM,27.6,29.3,12.3,51.64000000000001,52.949999999999996,27.6,27.7,26.700000000000003,27.4,21.6,21.3,0.3000000000000007,1427.5,1170.0,0.4263483206933911,0.48769664138678226,0.36500000000000005
2025-07-20 12:00:00,12,201,69.23748606113968,32.4,TRACKING_PM,28.4,30.6,15.5,124.66666666666667,127.66666666666667,29.049999999999997,29.45,27.6,26.700000000000003,20.2,20.5,-0.3000000000000007,807.0,930.0,0.7693333333333334,1.0,0.5386666666666667
2025-07-20 18:00:00,18,201,13.469508984453839,1.8719999999999999,HORIZONTAL,26.1,26.5,3.49,22.00333333333333,19.733666666666668,27.9,28.05,29.049999999999997,27.6,19.3,20.05,-0.75,10.85,10.175,0.2774678900325028,0.2237607800650054,0.3311750000000001
2025-07-21 00:00:00,0,202,0.0,-2.056,HORIZONTAL,24.0,24.8,7.98,-0.723,-0.9790000000000001,26.55,26.75,27.9,29.049999999999997,19.25,19.95,-0.6999999999999993,15.7,14.7,0.15290000000000004,0.0,0.30580000000000007
2025-07-21 06:00:00,6,202,13.345581764429747,-32.1,TRACKING_AM,25.0,26.5,11.5,42.85666666666666,44.03666666666667,26.2,26.0,26.55,27.9,19.3,19.9,-0.5999999999999979,131.0,61.05,0.35373061574575665,0.3587778981581799,0.3486833333333334
2025-07-31 06:00:00,6,212,11.894328807371714,-31.72,TRACKING_AM,25.7,28.4,10.8,51.82,49.663333333333334,26.15,26.0,,,12.899999999999999,11.3,1.5999999999999979,1795.0,1408.5,0.36941738894907905,0.5773347778981581,0.16149999999999998
2025-07-31 12:00:00,12,212,66.77328192964346,32.0,TRACKING_PM,26.2,28.7,14.9,136.33333333333334,130.66666666666666,28.5,28.5,26.15,,13.9,11.8,2.0999999999999996,813.5,927.0,0.7049166666666666,1.0,0.4098333333333333
2025-07-31 18:00:00,18,212,11.894328807371714,1.404,HORIZONTAL,23.8,24.4,4.82,24.06,20.796666666666667,26.5,26.4,28.5,26.15,14.350000000000001,12.05,2.3000000000000007,15.05,15.8,0.2107285572408812,0.24217378114842908,0.1792833333333333
2025-08-01 00:00:00,0,213,0.0,-1.554,HORIZONTAL,21.0,21.3,0.197,-2.072,-0.159,24.05,24.25,26.5,28.5,14.350000000000001,12.05,2.3000000000000007,12.55,13.35,0.06581666666666668,0.0,0.13163333333333335
2025-08-01 06:00:00,6,213,11.728787718429407,-31.7,TRACKING_AM,25.7,27.0,8.19,44.583333333333336,43.78666666666667,25.9,25.75,24.05,26.5,14.399999999999999,12.1,2.299999999999999,995.0,806.5,0.36936728060671725,0.3827345612134345,0.356
2025-08-01 12:00:00,12,213,66.51554908381031,32.0,TRACKING_PM,26.4,28.8,14.6,120.33333333333333,115.0,29.200000000000003,28.85,25.9,24.05,14.65,12.399999999999999,2.2500000000000018,774.0,870.5,0.6550166124954857,0.8786998916576382,0.43133333333333335
2025-08-01 18:00:00,18,213,11.728787718429407,1.37,HORIZONTAL,24.2,25.0,5.38,16.206666666666667,13.959999999999999,27.1,26.9,29.200000000000003,25.9,14.600000000000001,12.600000000000001,2.0,8.06,7.815,0.16651365565185988,0.14773564463705308,0.18529166666666666
2025-08-02 00:00:00,0,214,0.0,-1.498,HORIZONTAL,23.5,24.1,0.905,-0.9683333333333333,-1.36,25.4,25.45,27.1,29.200000000000003,14.45,12.5,1.9499999999999993,6.145,5.23,0.07614583333333332,0.0,0.15229166666666663
2025-08-02 06:00:00,6,214,11.559693035602313,-31.660000000000004,TRACKING_AM,26.5,27.9,7.36,46.32566666666667,43.592999999999996,27.15,27.0,25.4,27.1,14.399999999999999,12.45,1.9499999999999993,1324.5,1075.5,0.34152183098591554,0.5015436619718311,0.1815
2025-08-02 12:00:00,12,214,66.2525104373503,31.9,TRACKING_PM,27.2,29.0,12.4,136.0,130.66666666666666,30.65,30.4,27.15,25.4,14.65,12.7,1.950000000000001,787.0,916.0,0.6909166666666666,1.0,0.38183333333333336
2025-08-02 18:00:00,18,214,11.559693035602313,1.312,HORIZONTAL,24.4,24.9,1.59,23.518333333333334,19.938333333333333,28.15,27.8,30.65,27.15,14.55,12.7,1.8500000000000014,13.05,12.8,0.2212240971469845,0.2343315276273023,0.20811666666666667
2025-08-03 00:00:00,0,215,0.0,-1.462,HORIZONTAL,22.3,23.1,3.06,-0.361,-0.6773333333333333,25.7,25.75,28.15,30.65,14.3,12.45,1.8500000000000014,5.9399999999999995,5.165,0.07910083333333336,0.0,0.1582016666666667
2025-08-03 06:00:00,6,215,11.387088453289497,-31.6,TRACKING_AM,25.0,26.8,10.3,37.22666666666667,37.28766666666667,26.55,26.45,25.7,28.15,14.200000000000001,12.35,1.8500000000000014,981.5,870.5,0.2851437342000722,0.21762080173347778,0.3526666666666667
2025-08-03 12:00:00,12,215,65.9842439342911,31.839999999999996,TRACKING_PM,26.0,27.7,11.5,132.0,126.0,29.55,29.549999999999997,26.55,25.7,14.3,12.5,1.8000000000000007,799.0,901.0,0.6842869266883352,0.966240520043337,0.4023333333333334
2025-08-03 18:00:00,18,215,11.387088453289497,1.264,HORIZONTAL,23.6,23.9,1.95,22.416,19.307666666666666,27.45,27.3,29.55,26.55,14.25,12.45,1.8000000000000007,12.85,12.45,0.20808844348140124,0.22024355362946912,0.19593333333333335
2025-08-04 00:00:00,0,216,0.0,-1.422,HORIZONTAL,21.3,22.0,2.12,-0.10500000000000002,-0.2864,25.1,25.25,27.45,29.55,14.0,12.350000000000001,1.6499999999999986,11.6,14.15,0.07604166666666667,0.0,0.15208333333333335
2025-08-04 06:00:00,6,216,11.21101894269591,-31.52,TRACKING_AM,25.9,27.7,11.3,52.61666666666667,50.669999999999995,26.75,26.9,25.1,27.45,13.899999999999999,12.3,1.5999999999999979,1216.0,1015.0,0.36109705669916936,0.48936078006500544,0.23283333333333334
2025-08-04 12:00:00,12,216,65.71082906778729,31.8,TRACKING_PM,26.8,29.2,15.9,132.0,126.66666666666667,30.3,30.15,26.75,25.1,14.100000000000001,12.45,1.6500000000000021,720.5,903.0,0.6936672083784761,0.9730010834236187,0.41433333333333333
2025-08-04 18:00:00,18,216,11.21101894269591,1.212,HORIZONTAL,24.6,25.6,9.5,23.64,21.053333333333335,28.1,27.85,30.3,26.75,14.0,12.4,1.5999999999999996,12.35,12.600000000000001,0.2169206843625858,0.2260247020585049,0.2078166666666667
2025-08-05 00:00:00,0,217,0.0,-1.3800000000000001,HORIZONTAL,22.5,22.1,-0.0395,-0.7704666666666666,-0.9326666666666666,25.9,26.0,28.1,30.3,13.75,12.3,1.4499999999999993,-0.010365,-0.00992,0.0795,0.0,0.159
2025-08-05 06:00:00,6,217,11.031530754444766,-31.5,TRACKING_AM,27.6,30.3,11.0,110.0,107.0,28.65,28.8,25.9,28.1,13.65,12.2,1.450000000000001,2001.0,1600.0,0.5644293066088841,0.9433586132177683,0.1855
2025-08-05 12:00:00,12,217,65.43234685656456,31.8,TRACKING_PM,27.9,29.9,11.3,132.66666666666666,126.33333333333333,31.2,31.15,28.65,25.9,13.85,12.399999999999999,1.450000000000001,798.5,884.0,0.6781475261827374,0.9806283856988083,0.3756666666666667
2025-08-05 18:00:00,18,217,11.031530754444766,1.168,HORIZONTAL,23.2,24.4,1.94,23.228666666666665,19.273666666666667,28.65,28.4,31.2,28.65,13.75,12.35,1.4000000000000004,13.3,12.0,0.20935106536655834,0.22076879739978333,0.19793333333333338
2025-08-06 00:00:00,0,218,0.0,-1.334,HORIZONTAL,21.0,20.6,0.0355,0.19096666666666665,0.12683333333333333,25.3,25.450000000000003,28.65,31.2,13.5,12.100000000000001,1.3999999999999986,10.3,13.2,0.07766666666666666,0.0,0.15533333333333332
2025-08-06 06:00:00,6,218,10.84867142005666,-31.439999999999998,TRACKING_AM,26.6,27.9,6.34,48.78,46.699999999999996,27.25,27.1,25.3,28.65,13.399999999999999,12.0,1.3999999999999986,1298.0,1014.5,0.356491513181654,0.5003163596966413,0.21266666666666667
2025-08-06 12:00:00,12,218,65.14887982091221,31.7,TRACKING_PM,27.7,29.5,11.1,119.63333333333333,114.43333333333334,30.8,30.8,27.25,25.3,13.850000000000001,12.2,1.6500000000000021,793.0,835.0,0.6229418562658,0.8445503791982666,0.4013333333333333
2025-08-06 18:00:00,18,218,10.84867142005666,1.1199999999999999,HORIZONTAL,24.6,24.8,1.5,18.545,14.967,28.25,28.2,30.8,27.25,13.75,12.100000000000001,1.6499999999999986,11.899999999999999,11.135,0.1773291449981943,0.15147995666305525,0.20317833333333335
2025-08-07 00:00:00,0,219,0.0,-1.296,HORIZONTAL,21.9,22.6,2.87,-0.1341,-0.4106666666666667,25.8,26.0,28.25,30.8,13.5,11.899999999999999,1.6000000000000014,12.75,12.100000000000001,0.08314166666666663,0.0,0.16628333333333326
2025-08-07 06:00:00,6,219,10.662489752258919,-31.4,TRACKING_AM,26.9,28.1,7.57,47.79333333333333,45.93333333333334,27.55,27.6,25.8,28.25,13.45,11.75,1.6999999999999993,1242.5,997.0,0.36240465872156014,0.4798093174431202,0.24500000000000008
2025-08-07 12:00:00,12,219,64.86051195823076,31.7,TRACKING_PM,28.1,29.6,9.64,128.66666666666666,123.0,31.4,31.5,27.55,25.8,13.7,12.0,1.6999999999999993,759.0,875.5,0.67160987721199,0.9570530877573132,0.3861666666666667
2025-08-07 18:00:00,18,219,10.662489752258919,1.072,HORIZONTAL,24.6,24.8,0.394,20.670666666666666,17.983,28.85,28.75,31.4,27.55,13.65,11.95,1.700000000000001,11.399999999999999,11.75,0.1971125045142651,0.2025083423618635,0.19171666666666667
2025-08-08 00:00:00,0,220,0.0,-1.25,HORIZONTAL,20.9,21.4,3.31,0.409,0.403,25.55,25.7,28.85,31.4,13.25,11.600000000000001,1.6499999999999986,13.7,17.0,0.08136666666666668,0.0,0.16273333333333337
2025-08-08 06:00:00,6,220,10.473035844091912,-31.3,TRACKING_AM,26.4,28.4,8.74,48.879999999999995,46.89333333333334,27.25,27.4,25.55,28.85,13.100000000000001,11.5,1.6000000000000014,1243.0,1025.5,0.3735935355724088,0.5168537378114844,0.23033333333333333
2025-08-08 12:00:00,12,220,64.56732871814128,31.6,TRACKING_PM,29.1,30.4,8.62,129.0,123.0,31.55,31.65,27.25,25.55,13.399999999999999,11.8,1.5999999999999979,747.0,842.0,0.6780399061032865,0.9577464788732396,0.3983333333333333
2025-08-08 18:00:00,18,220,10.473035844091912,1.024,HORIZONTAL,24.8,24.6,0.628,19.994,17.233,28.9,28.75,31.55,27.25,13.3,11.9,1.4000000000000004,9.524999999999999,9.265,0.1908166612495486,0.19186998916576387,0.18976333333333337
2025-08-09 00:00:00,0,221,0.0,-1.212,HORIZONTAL,20.9,20.9,1.4,0.2495666666666667,0.19236666666666666,25.7,25.85,28.9,31.55,13.0,11.75,1.25,11.45,13.75,0.08195,0.0,0.1639
2025-08-09 06:00:00,6,221,10.280361066782126,-31.3,TRACKING_AM,27.0,28.6,8.12,47.839999999999996,45.67333333333334,27.3,27.5,25.7,28.9,12.899999999999999,11.649999999999999,1.25,1222.5,991.5,0.3792318526543879,0.5084637053087758,0.25
