Time,hour_of_day,day_of_year,solar_elevation_deg,track_mean,tracking_regime,Tair_WS,Tair_S1_center,wind_speed_kmh,Albedo_S1,Albedo_S2,Tsoil_S1_mean,Tsoil_S2_mean,Tsoil_S1_mean_lag_6h,Tsoil_S1_mean_lag_12h,VWC_S1_mean,VWC_S2_mean,VWC_diff_S1_minus_S2,ePAR_S1_mean,ePAR_S2_mean,IEC,energy_score,crop_score
2025-08-09 12:00:00,12,221,64.26941697716522,31.6,TRACKING_PM,28.4,29.7,8.54,126.66666666666667,120.33333333333333,31.75,31.95,27.3,25.7,13.15,11.850000000000001,1.299999999999999,697.0,831.0,0.6822396171903214,0.9508125677139763,0.4136666666666667
2025-08-09 18:00:00,18,221,10.280361066782126,0.9814,HORIZONTAL,25.2,25.0,0.292,19.125666666666664,16.185333333333332,29.1,29.0,31.75,27.3,12.95,11.75,1.1999999999999993,6.48,6.395,0.18662828187071145,0.18996489707475625,0.18329166666666666
2025-08-10 00:00:00,0,222,0.0,-1.166,HORIZONTAL,23.0,23.2,0.246,-0.3833333333333333,-0.35313333333333335,26.5,26.7,29.1,31.75,12.7,11.5,1.1999999999999993,11.25,11.95,0.0898666666666667,0.0,0.1797333333333334
2025-08-10 06:00:00,6,222,10.08451806635472,-31.2,TRACKING_AM,29.7,30.3,5.34,44.60333333333333,42.54666666666667,28.4,28.55,26.5,29.1,12.75,11.350000000000001,1.3999999999999986,1197.0,984.5,0.37135464066449986,0.4793759479956663,0.26333333333333336
2025-08-10 12:00:00,12,222,63.966865012980946,31.5,TRACKING_PM,29.8,32.1,10.5,124.33333333333333,118.0,32.7,32.7,28.4,26.5,13.05,11.6,1.450000000000001,709.5,783.5,0.6609380642831347,0.9135427952329362,0.40833333333333327
2025-08-10 18:00:00,18,222,10.08451806635472,0.9254,HORIZONTAL,27.0,27.2,1.53,13.296666666666667,11.238666666666667,30.0,29.85,32.7,28.4,12.9,11.5,1.4000000000000004,8.395,5.79,0.14760560762007943,0.12898288190682558,0.16622833333333328
2025-08-11 00:00:00,0,223,0.0,-1.128,HORIZONTAL,25.7,26.4,4.89,-0.7239999999999999,-0.6783333333333333,27.85,28.0,30.0,32.7,12.7,11.45,1.25,-0.016155,-0.013560000000000001,0.09925,0.0,0.1985
2025-08-14 06:00:00,6,226,9.27056107361637,-30.919999999999998,TRACKING_AM,29.4,30.7,8.0,50.06666666666666,49.0,28.85,29.049999999999997,26.3,,11.7,11.95,-0.25,1242.5,1017.5,0.39344330083062484,0.559219934994583,0.2276666666666667
2025-08-14 12:00:00,12,226,62.712068041992175,31.3,TRACKING_PM,29.8,32.1,13.6,132.0,124.0,32.55,32.6,28.85,26.3,11.95,12.2,-0.25,738.0,835.5,0.6534517876489707,0.9229035752979415,0.384
2025-08-14 18:00:00,18,226,9.27056107361637,0.7384000000000001,HORIZONTAL,26.2,26.5,3.45,5.291333333333333,4.5393333333333326,29.95,29.85,32.55,28.85,11.75,12.05,-0.3000000000000007,2.7199999999999998,2.535,0.09896185716865297,0.03417204767063922,0.1637516666666667
2025-08-15 00:00:00,0,227,0.0,-0.9763999999999999,HORIZONTAL,23.8,24.0,4.02,-0.48,-0.527,27.15,27.35,29.95,32.55,11.5,11.75,-0.25,8.675,10.85,0.09575416666666671,0.0,0.19150833333333342
2025-08-15 06:00:00,6,227,9.059710865338618,-30.9,TRACKING_AM,29.0,30.5,8.98,45.50333333333333,42.61666666666667,28.75,29.0,27.15,29.95,11.45,11.7,-0.25,1186.0,973.0,0.37396487901769593,0.4850964247020585,0.2628333333333333
2025-08-15 12:00:00,12,227,62.387686313735585,31.2,TRACKING_PM,29.7,31.5,9.2,129.66666666666666,121.0,32.5,32.85,28.75,27.15,11.65,11.95,-0.29999999999999893,921.5,1028.0,0.5983658360418924,0.9400650054171181,0.2566666666666667
2025-08-15 18:00:00,18,227,9.059710865338618,0.6914,HORIZONTAL,25.8,25.8,1.23,7.69,6.741333333333333,30.15,30.15,32.5,28.75,11.55,11.8,-0.25,6.4,5.83,0.12031731491513184,0.07955796316359698,0.1610766666666667
2025-08-16 00:00:00,0,228,0.0,-0.9362,HORIZONTAL,23.6,23.9,3.66,-0.30696666666666667,-0.32006666666666667,27.1,27.35,30.15,32.5,11.14,11.55,-0.41000000000000014,0.3005,0.10045,0.092316825,0.0,0.18463365
2025-08-17 18:00:00,18,229,8.629594023182083,0.6068,HORIZONTAL,26.9,27.2,1.28,7.701666666666667,5.641000000000001,29.9,29.9,32.05,,10.93,11.45,-0.5199999999999996,3.9750000000000005,3.485,0.10971375586854462,0.054940845070422545,0.1644866666666667
2025-08-18 00:00:00,0,230,0.0,-0.8664,HORIZONTAL,24.4,25.0,0.918,-0.6583333333333333,-1.1836666666666666,27.85,28.049999999999997,29.9,32.05,10.73,11.265,-0.5350000000000001,6.8149999999999995,5.9350000000000005,0.101625,0.0,0.20325
2025-08-18 06:00:00,6,230,8.410451318724046,-30.7,TRACKING_AM,28.6,30.8,9.36,42.93333333333334,40.553333333333335,29.15,29.15,27.85,29.9,10.719999999999999,11.265,-0.5450000000000017,896.5,714.0,0.39953295413506684,0.3588992416034669,0.44016666666666676
2025-08-18 12:00:00,12,230,61.390435879392875,31.0,TRACKING_PM,29.0,30.8,8.19,105.93333333333334,99.36666666666667,32.1,32.15,29.15,27.85,10.915,11.45,-0.5350000000000001,597.0,671.0,0.6205477609245216,0.7462621885157097,0.49483333333333335
2025-08-18 18:00:00,18,230,8.410451318724046,0.5602,HORIZONTAL,26.3,26.7,3.06,5.075966666666667,4.341333333333333,29.7,29.549999999999997,32.1,29.15,10.74,11.29,-0.5499999999999989,3.48,3.1100000000000003,0.10384898338750449,0.03800130010834236,0.16969666666666663
2025-08-19 00:00:00,0,231,0.0,-0.8347999999999999,HORIZONTAL,26.0,26.4,4.92,-0.9586666666666667,-1.4733333333333334,27.8,27.85,29.7,32.1,10.555,11.2,-0.6449999999999996,0.21800000000000003,0.1605,0.09831308333333337,0.0,0.19662616666666674
2025-08-19 06:00:00,6,231,8.18867036305172,-30.6,TRACKING_AM,26.1,27.1,6.41,7.836666666666666,6.362666666666667,26.95,27.05,27.8,29.7,10.504999999999999,11.149999999999999,-0.6449999999999996,361.0,330.5,0.22345047670639218,0.036400953412784404,0.4105
2025-08-19 12:00:00,12,231,61.05031232891573,31.0,TRACKING_PM,26.9,29.2,13.1,90.86666666666667,83.76666666666667,29.8,29.9,26.95,27.8,10.61,11.219999999999999,-0.6099999999999994,644.0,720.5,0.600345521849043,0.6925243770314193,0.5081666666666667
2025-08-19 18:00:00,18,231,8.18867036305172,0.5238,HORIZONTAL,24.4,25.5,8.84,9.362,7.920333333333333,28.299999999999997,28.15,29.8,26.95,10.594999999999999,11.184999999999999,-0.5899999999999999,3.2199999999999998,3.4749999999999996,0.13920472824124233,0.08067778981581798,0.1977316666666667
2025-08-20 00:00:00,0,232,0.0,-0.8,HORIZONTAL,22.6,23.3,2.73,-0.7366666666666667,-1.2866666666666668,26.35,26.4,28.299999999999997,29.8,10.465,11.065000000000001,-0.6000000000000014,6.699999999999999,6.234999999999999,0.08590583333333333,0.0,0.17181166666666667
2025-08-20 06:00:00,6,232,7.964316073511184,-30.5,TRACKING_AM,24.5,26.1,9.13,27.573333333333334,27.503333333333334,26.65,27.05,26.35,28.299999999999997,10.405000000000001,11.015,-0.6099999999999994,774.0,700.5,0.3230620260021669,0.16062405200433372,0.48550000000000004
2025-08-20 12:00:00,12,232,60.70650244541161,30.9,TRACKING_PM,26.4,28.0,10.9,103.26666666666667,96.26666666666667,30.35,30.35,26.65,26.35,10.6,11.235,-0.6349999999999998,583.5,625.5,0.6443174431202601,0.7386348862405202,0.55
2025-08-20 18:00:00,18,232,7.964316073511184,0.481,HORIZONTAL,21.5,22.4,6.04,11.091333333333333,8.623333333333333,27.4,26.9,30.35,26.65,15.0,16.2,-1.1999999999999993,4.415,3.2649999999999997,0.14547685807150595,0.08939371614301192,0.20155999999999996
2025-08-21 00:00:00,0,233,0.0,-0.7644,HORIZONTAL,18.1,18.4,0.0125,0.21033333333333334,-0.674,22.95,22.95,27.4,30.35,21.6,21.45,0.15000000000000213,7.65,11.7,0.139725,0.0,0.27945
2025-08-21 06:00:00,6,233,7.737454517206731,-30.4,TRACKING_AM,22.6,23.9,7.78,31.52666666666667,29.659999999999997,23.55,24.0,22.95,27.4,21.15,19.95,1.1999999999999993,1221.5,1003.0,0.41361105092091,0.5052221018418201,0.3219999999999999
2025-08-21 12:00:00,12,233,60.35910810716898,30.8,TRACKING_PM,25.8,27.0,10.2,75.23333333333333,74.0,25.9,26.35,23.55,22.95,18.950000000000003,17.7,1.2500000000000036,590.5,679.0,0.7233607800650055,0.8187215601300109,0.6280000000000001
2025-08-21 18:00:00,18,233,7.737454517206731,0.44539999999999996,HORIZONTAL,23.0,23.7,5.21,2.953333333333333,2.4,23.85,24.0,25.9,23.55,17.75,16.65,1.1000000000000014,1.9000000000000001,1.5899999999999999,0.1078198212351029,0.03730964247020586,0.17832999999999996
2025-08-22 00:00:00,0,234,0.0,-0.7272000000000001,HORIZONTAL,20.3,21.2,5.48,-0.6206666666666667,-1.1119999999999999,22.55,22.75,23.85,25.9,17.3,16.25,1.0500000000000007,5.17,5.755,0.07198749999999995,0.0,0.1439749999999999
2025-08-22 06:00:00,6,234,7.5081528915226405,-30.4,TRACKING_AM,23.7,26.1,11.4,31.708333333333332,31.505,23.6,23.6,22.55,23.85,16.9,16.0,0.8999999999999986,1362.0,964.0,0.31137457565908266,0.44741581798483204,0.17533333333333334
2025-08-22 12:00:00,12,234,60.008232254627714,30.7,TRACKING_PM,26.2,27.5,10.6,100.89999999999999,101.3,26.9,27.3,23.6,22.55,16.7,16.0,0.6999999999999993,685.0,797.5,0.7362828638497654,0.9487323943661973,0.5238333333333335
2025-08-22 18:00:00,18,234,7.5081528915226405,0.4056,HORIZONTAL,23.0,23.4,1.17,14.960666666666668,11.482333333333331,24.95,25.049999999999997,26.9,23.6,16.3,15.75,0.5500000000000007,3.24,2.9299999999999997,0.15718124052004334,0.14497248104008667,0.16938999999999999
2025-08-23 00:00:00,0,235,0.0,-0.6976,HORIZONTAL,20.7,21.2,0.79,-0.299,-0.66,23.0,23.25,24.95,26.9,16.05,15.5,0.5500000000000007,3.24,5.575,0.0630525,0.0,0.126105
2025-08-23 06:00:00,6,235,7.276479503317043,-30.3,TRACKING_AM,24.9,26.4,9.47,35.10433333333334,34.59866666666667,24.8,25.2,23.0,24.95,16.35,15.399999999999999,0.9500000000000028,1204.0,980.0,0.36000686168291807,0.48468039003250274,0.23533333333333334
2025-08-23 12:00:00,12,235,59.65397885987536,30.68,TRACKING_PM,26.4,28.4,13.8,117.66666666666667,113.33333333333333,28.6,29.0,24.8,23.0,16.5,15.5,1.0,673.0,778.5,0.7433299927771759,0.9598266522210184,0.5268333333333334
2025-08-23 18:00:00,18,235,7.276479503317043,0.3722,HORIZONTAL,23.8,24.2,3.39,18.741333333333333,12.955,26.15,26.1,28.6,24.8,16.35,15.35,1.0000000000000018,5.485,3.705,0.1828439274106176,0.17745785482123513,0.1882300000000001
2025-08-24 00:00:00,0,236,0.0,-0.6652,HORIZONTAL,21.4,22.2,2.31,-0.42733333333333334,-0.5676666666666667,23.9,24.15,26.15,28.6,16.1,15.05,1.0500000000000007,7.62,7.13,0.07037500000000002,0.0,0.14075000000000004
2025-08-24 06:00:00,6,236,7.042503746804212,-30.2,TRACKING_AM,25.7,27.4,7.72,38.050000000000004,37.65333333333333,26.299999999999997,26.5,23.9,26.15,16.3,15.0,1.3000000000000007,1148.0,899.5,0.34320864933188877,0.3835839653304442,0.3028333333333333
2025-08-24 12:00:00,12,236,59.29645289583831,30.6,TRACKING_PM,27.4,29.1,9.74,114.66666666666667,107.56666666666666,30.7,31.25,26.299999999999997,23.9,16.45,15.25,1.1999999999999993,628.5,736.0,0.6970702419646082,0.8858071505958831,0.5083333333333333
2025-08-24 18:00:00,18,236,7.042503746804212,0.3274,HORIZONTAL,24.7,25.0,0.482,12.534333333333334,9.772666666666668,27.7,27.65,30.7,26.299999999999997,16.25,15.05,1.1999999999999993,2.9050000000000002,2.1799999999999997,0.16245138226796677,0.11237443120260023,0.2125283333333333
2025-08-25 00:00:00,0,237,0.0,-0.6397999999999999,HORIZONTAL,22.2,22.7,1.85,-0.28800000000000003,-0.4326666666666667,25.0,25.25,27.7,30.7,16.05,14.75,1.3000000000000007,3.635,3.37,0.07775083333333337,0.0,0.15550166666666673
2025-08-25 06:00:00,6,237,6.806296080142666,-30.1,TRACKING_AM,23.8,24.7,3.38,7.313,6.835666666666666,24.950000000000003,25.200000000000003,25.0,27.7,16.3,14.600000000000001,1.6999999999999993,166.0,142.0,0.15007076561935723,0.043974864572047676,0.25616666666666676
2025-08-25 12:00:00,12,237,58.935760305175606,30.5,TRACKING_PM,26.4,27.6,8.51,34.800000000000004,33.1,26.85,26.95,24.950000000000003,25.0,16.3,14.600000000000001,1.6999999999999993,437.0,434.0,0.3840453232213796,0.2877573131094258,0.48033333333333333
2025-08-25 18:00:00,18,237,6.806296080142666,0.2924,HORIZONTAL,25.0,25.3,0.791,4.426666666666667,3.7733333333333334,25.950000000000003,25.950000000000003,26.85,24.950000000000003,16.200000000000003,14.5,1.7000000000000028,1.19,0.97,0.1032083568075118,0.037363380281690145,0.16905333333333344
2025-08-26 00:00:00,0,238,0.0,-0.6113999999999999,HORIZONTAL,22.1,22.0,-0.0788,-0.5236666666666667,-0.9616666666666666,24.1,24.2,25.950000000000003,26.85,16.1,14.3,1.8000000000000007,5.11,4.5600000000000005,0.06577833333333336,0.0,0.1315566666666667
2025-08-26 06:00:00,6,238,6.567928000751108,-30.02,TRACKING_AM,25.8,28.1,8.11,35.92,34.9,25.8,25.9,24.1,25.950000000000003,16.2,14.15,2.049999999999999,1075.0,880.0,0.35437594799566635,0.39875189599133265,0.31000000000000005
2025-08-26 12:00:00,12,238,58.57200796888636,30.4,TRACKING_PM,26.4,28.5,9.66,110.0,104.03333333333335,30.15,30.25,25.8,24.1,16.799999999999997,14.3,2.4999999999999964,631.0,727.0,0.6907226435536296,0.863445287107259,0.518
2025-08-26 18:00:00,18,238,6.567928000751108,0.2612,HORIZONTAL,24.3,25.2,6.54,12.653233333333333,8.831999999999999,27.25,27.15,30.15,25.8,16.549999999999997,14.25,2.299999999999997,1.77,1.71,0.15572568436258577,0.11562470205850488,0.19582666666666665
2025-08-27 00:00:00,0,239,0.0,-0.5835999999999999,HORIZONTAL,23.5,24.4,6.17,-1.046,-1.33,25.25,25.3,27.25,30.15,16.25,14.100000000000001,2.1499999999999986,3.335,2.6550000000000002,0.07608166666666667,0.0,0.15216333333333334
2025-08-27 06:00:00,6,239,6.327472019374241,-29.919999999999998,TRACKING_AM,25.7,28.0,12.7,32.3613,32.23566666666667,26.4,26.6,25.25,27.25,16.25,13.95,2.3000000000000007,782.0,657.0,0.3701489707475623,0.24729794149512463,0.493
2025-08-27 12:00:00,12,239,58.20530367463816,30.380000000000003,TRACKING_PM,26.8,29.1,14.9,93.53333333333335,86.8,29.9,30.0,26.4,25.25,16.3,14.100000000000001,2.1999999999999993,561.0,628.5,0.6264654207295053,0.6900975081256772,0.5628333333333334
2025-08-27 18:00:00,18,239,6.327472019374241,0.2318,HORIZONTAL,25.0,26.1,10.8,3.387,2.783333333333333,27.35,27.35,29.9,26.4,15.950000000000001,13.899999999999999,2.0500000000000025,1.415,1.26,0.10772698176236911,0.02756229685807151,0.1878916666666667
2025-08-28 00:00:00,0,240,0.0,-0.5544,HORIZONTAL,23.7,24.5,3.12,-1.45,-1.5366666666666668,25.8,25.9,27.35,29.9,15.7,13.7,2.0,4.765000000000001,4.279999999999999,0.08000750000000004,0.0,0.16001500000000007
2025-08-28 06:00:00,6,240,6.085001632925387,-29.880000000000003,TRACKING_AM,24.6,25.4,1.99,5.023,4.301733333333334,25.5,25.65,25.8,27.35,15.5,13.600000000000001,1.8999999999999986,309.5,308.5,0.2045909534127844,0.0516819068255688,0.35750000000000004
2025-08-28 12:00:00,12,240,57.835756084827594,30.3,TRACKING_PM,25.4,27.1,10.5,73.26666666666667,70.10000000000001,28.35,28.7,25.5,25.8,15.45,13.65,1.799999999999999,577.0,624.0,0.5752333875045144,0.5613001083423619,0.5891666666666667
2025-08-28 18:00:00,18,240,6.085001632925387,0.2062,HORIZONTAL,19.8,20.4,6.03,4.245333333333334,3.2738666666666667,24.4,23.05,28.35,25.5,39.7,33.35,6.350000000000001,1.5550000000000002,1.28,0.18356531690140843,0.025685633802816906,0.34144499999999994
2025-08-29 00:00:00,0,241,0.0,-0.5206000000000001,HORIZONTAL,18.8,19.7,5.51,0.4603333333333333,-0.17833333333333334,21.799999999999997,21.65,24.4,28.35,33.55,24.0,9.549999999999997,5.345000000000001,4.5600000000000005,0.22256749999999995,0.0,0.4451349999999999
2025-08-29 06:00:00,6,241,5.840591296132964,-29.8,TRACKING_AM,21.8,23.4,8.43,34.07333333333333,31.94333333333333,22.0,22.25,21.799999999999997,24.4,26.1,22.0,4.100000000000001,1043.5,824.5,0.4687467136150235,0.4363267605633803,0.5011666666666668
2025-08-29 12:00:00,12,241,57.46347470438096,30.2,TRACKING_PM,26.1,27.5,13.2,93.66666666666667,90.76666666666667,24.65,24.799999999999997,22.0,21.799999999999997,23.25,19.45,3.8000000000000007,579.0,708.0,0.7723462441314554,0.8698591549295774,0.6748333333333333
2025-08-29 18:00:00,18,241,5.840591296132964,0.1706,HORIZONTAL,22.0,22.4,6.44,14.173666666666668,9.94,22.7,22.7,24.65,22.0,21.549999999999997,18.55,2.9999999999999964,1.375,2.105,0.1953337883712531,0.16084091007583964,0.22982666666666657
2025-08-30 00:00:00,0,242,0.0,-0.5012000000000001,HORIZONTAL,18.1,18.8,3.44,-0.44106666666666666,-0.7186666666666667,20.85,21.049999999999997,22.7,24.65,21.25,18.1,3.1499999999999986,4.995,8.27,0.09404416666666669,0.0,0.18808833333333339
2025-08-30 06:00:00,6,242,5.594316392021746,-29.7,TRACKING_AM,24.0,25.8,7.54,29.346666666666668,28.793333333333333,22.95,23.049999999999997,20.85,22.7,21.15,18.2,2.9499999999999993,1261.5,953.0,0.3915446912242686,0.4965893824485374,0.28649999999999987
2025-08-30 12:00:00,12,242,57.08856984830573,30.1,TRACKING_PM,24.9,26.5,11.3,97.83333333333333,102.26666666666667,26.0,26.4,22.95,20.85,20.8,18.65,2.150000000000002,626.5,763.0,0.7904697544239798,0.9541061755146262,0.6268333333333334
2025-08-30 18:00:00,18,242,5.594316392021746,0.1472,HORIZONTAL,23.0,23.9,7.3,13.99,9.950000000000001,24.0,24.15,26.0,22.95,20.35,18.4,1.9500000000000028,1.335,1.19,0.1979125740339473,0.15681681473456122,0.23900833333333338
2025-08-31 00:00:00,0,243,0.0,-0.47400000000000003,HORIZONTAL,21.4,22.1,3.11,-1.2966666666666666,-1.51,22.75,22.95,24.0,26.0,20.1,18.25,1.8500000000000014,6.0600000000000005,10.2,0.1068766666666667,0.0,0.2137533333333334
2025-08-31 06:00:00,6,243,5.346253201260911,-29.6,TRACKING_AM,25.7,26.5,6.22,32.31033333333333,34.51666666666667,24.7,25.15,22.75,24.0,20.200000000000003,18.200000000000003,2.0,1083.0,883.0,0.4294013181654027,0.4636359696641387,0.39516666666666667
2025-08-31 12:00:00,12,243,56.711152609002,30.0,TRACKING_PM,27.1,27.9,9.54,89.36666666666667,99.10000000000001,28.4,29.15,24.7,22.75,20.35,18.6,1.75,482.0,623.0,0.719701968219574,0.7672372697724811,0.6721666666666668
2025-08-31 18:00:00,18,243,5.346253201260911,0.1278,HORIZONTAL,25.3,25.6,2.3,4.233333333333333,3.7366666666666664,25.8,26.1,28.4,24.7,20.1,18.299999999999997,1.8000000000000043,0.47100000000000003,0.5015000000000001,0.15810360012639943,0.04488303358613218,0.2713241666666667
2025-09-01 00:00:00,0,244,0.0,-0.4426,HORIZONTAL,22.5,23.6,5.92,-1.3366666666666667,-1.55,24.4,24.7,25.8,28.4,19.9,18.049999999999997,1.8500000000000014,1.002,1.1749999999999998,0.11886283333333328,0.0,0.23772566666666656
2025-09-01 06:00:00,6,244,5.096478870413032,-29.5,TRACKING_AM,23.2,24.6,6.54,28.375333333333334,31.030666666666672,24.85,25.15,24.4,25.8,19.75,17.950000000000003,1.7999999999999972,1090.0,868.0,0.3529757313109426,0.3159514626218852,0.39
2025-09-01 12:00:00,12,244,56.331334823343006,29.9,TRACKING_PM,25.8,27.4,12.3,124.33333333333333,121.56666666666666,27.7,28.75,24.85,24.4,19.9,18.1,1.7999999999999972,635.5,792.5,0.7703747742867462,0.9145828819068256,0.6261666666666668
2025-09-01 18:00:00,18,244,5.096478870413032,0.09903999999999999,HORIZONTAL,20.9,19.3,-0.069,20.158,17.331,24.1,24.6,27.7,24.85,19.6,17.85,1.75,0.000512,0.006149999999999999,0.2188642450390033,0.21139293607800652,0.2263355540000001
2025-09-02 00:00:00,0,245,0.0,-0.4234,HORIZONTAL,18.4,19.1,5.87,-0.4845,-0.6995,21.299999999999997,21.85,24.1,27.7,19.35,17.5,1.8500000000000014,4.505,5.17,0.08302916666666668,0.0,0.16605833333333336
2025-09-02 06:00:00,6,245,4.845071379120643,-29.4,TRACKING_AM,22.3,24.2,8.15,44.669999999999995,44.333333333333336,23.25,23.55,21.299999999999997,24.1,19.3,17.45,1.8500000000000014,1179.0,912.0,0.32704604550379196,0.353092091007584,0.30099999999999993
2025-09-02 12:00:00,12,245,55.949229039535794,29.8,TRACKING_PM,25.3,27.2,14.5,140.0,127.5,27.25,28.2,23.25,21.299999999999997,19.4,17.700000000000003,1.6999999999999957,575.5,719.0,0.7731236908631275,0.8885807150595882,0.6576666666666667
2025-09-02 18:00:00,18,245,4.845071379120643,0.07128,HORIZONTAL,22.6,22.9,3.47,9.233333333333334,7.136666666666667,24.549999999999997,25.1,27.25,23.25,19.25,17.5,1.75,0.596,0.5780000000000001,0.14733368400144456,0.06777603466955581,0.2268913333333333
2025-09-03 00:00:00,0,246,0.0,-0.4024,HORIZONTAL,19.2,19.8,4.42,-0.2823333333333333,-0.4116666666666666,22.0,22.6,24.549999999999997,27.25,19.0,17.2,1.8000000000000007,3.485,6.025,0.08591833333333336,0.0,0.17183666666666672
2025-09-03 06:00:00,6,246,4.592109506268055,-29.3,TRACKING_AM,24.2,25.8,8.87,42.818000000000005,39.193333333333335,24.5,25.0,22.0,24.549999999999997,19.0,17.15,1.8500000000000014,1159.0,936.0,0.3956583604189238,0.472650054171181,0.31866666666666665
2025-09-03 12:00:00,12,246,55.56494848377061,29.7,TRACKING_PM,26.0,28.2,14.1,148.33333333333334,132.33333333333334,29.15,29.9,24.5,22.0,19.2,17.3,1.8999999999999986,603.0,707.5,0.7855063199711088,0.9516793066088841,0.6193333333333334
