actual_next_GPOA_mean,actual_next_ALBEDO_mean,actual_next_Delta_PAR_S1,actual_next_VWC_R1_sim,actual_next_Delta_VWC_S1_sim,actual_next_Tsoil_R1_sim,actual_next_Delta_Tsoil_S1_sim,pred_next_GPOA_mean,pred_next_ALBEDO_mean,pred_next_Delta_PAR_S1,pred_next_VWC_R1_sim,pred_next_Delta_VWC_S1_sim,pred_next_Tsoil_R1_sim,pred_next_Delta_Tsoil_S1_sim
550.0,93.9,-440.8,0.1379,0.01,31.6752,-3.2407,569.5162,96.58736,-442.822,0.13750957,0.010288295,31.634071,-3.2392907
656.1,105.399994,-468.7,0.1368,0.0098,31.8245,-3.2589,582.1933,99.21928,-451.40808,0.13671367,0.01013867,31.66921,-3.251353
690.9,109.09999,-477.7,0.1364,0.0098,31.8728,-3.2661,685.9407,111.806015,-479.8354,0.13692532,0.010093824,31.81116,-3.2710867
809.1,121.2,-512.4,0.135,0.0095,32.0575,-3.2993,709.827,114.26117,-491.1817,0.1350809,0.009841413,31.864918,-3.2941515
830.0,123.5,-520.6,0.1347,0.0094,32.102,-3.3086,821.3231,126.85744,-521.73987,0.13496721,0.0097884955,32.026966,-3.3213866
952.2,137.3,-571.1,0.1326,0.0089,32.3952,-3.3825,838.22656,127.638016,-533.5976,0.1342224,0.00964794,32.052742,-3.3434968
982.9,140.7,-588.1,0.1318,0.0087,32.513,-3.4179,938.63995,138.5569,-571.2459,0.13459507,0.00956112,32.246964,-3.3686256
987.8,141.3,-593.1,0.1315,0.0087,32.5513,-3.4301,977.04083,142.20128,-592.69116,0.13562027,0.009464018,32.34657,-3.3929412
989.5,141.5,-597.7,0.1494,0.0104,32.408,-3.4424,985.2624,142.15926,-604.3068,0.13728201,0.009388051,32.39339,-3.421868
989.3,141.3,-600.5,0.1487,0.0104,32.4488,-3.4549,988.6007,141.95895,-610.88574,0.13973203,0.009445756,32.40919,-3.4501746
988.8,140.7,-600.2,0.1481,0.0104,32.4857,-3.4674,987.7049,139.71982,-608.04584,0.14489822,0.010085289,32.468678,-3.4603047
988.0,139.80002,-597.1,0.1475,0.0104,32.5183,-3.4799,997.0837,139.64572,-603.3339,0.14479081,0.01002447,32.572487,-3.4708078
986.9,138.6,-591.3,0.1469,0.0104,32.5467,-3.4924,995.9874,137.6239,-595.281,0.14406243,0.009877949,32.609848,-3.4889855
985.4,137.2,-583.0,0.1463,0.0104,32.5717,-3.5048,993.67316,135.54237,-583.8888,0.14397407,0.009867882,32.615665,-3.5081666
983.7,135.50002,-572.3,0.1457,0.0104,32.5928,-3.5171,991.39105,133.88928,-571.4999,0.14431426,0.009967566,32.607212,-3.5251658
981.7,133.5,-559.5,0.1452,0.0103,32.6103,-3.5293,987.7724,132.39334,-558.6633,0.1447373,0.01011097,32.59151,-3.5385985
979.4,131.4,-544.6,0.1446,0.0103,32.6247,-3.5413,984.5336,130.01364,-544.7101,0.14395238,0.0100739505,32.622025,-3.5361214
976.8,129.2,-527.9,0.1441,0.0103,32.6357,-3.5531,980.3075,127.87244,-528.70654,0.14328296,0.010025285,32.646103,-3.5352876
973.9,126.899994,-509.59998,0.1436,0.0103,32.6435,-3.5648,973.5003,125.37169,-510.22473,0.14268692,0.010024106,32.657913,-3.5437045
970.8,124.5,-489.7,0.143,0.0103,32.6485,-3.5762,965.1116,122.553665,-489.64282,0.14218315,0.010056409,32.65462,-3.5571015
924.4,110.59999,-398.9,0.1411,0.0102,32.6407,-3.6199,955.9179,119.598785,-467.55206,0.1418356,0.010114558,32.639297,-3.572007
897.9,105.3,-374.1,0.1407,0.0101,32.6323,-3.6303,898.60956,108.034775,-408.23053,0.14002699,0.009884157,32.603527,-3.6126578
866.8,99.6,-348.9,0.1402,0.0101,32.6218,-3.6404,862.40955,100.36282,-360.69202,0.13967821,0.00978988,32.57964,-3.6228898
832.0,93.6,-323.4,0.1398,0.01,32.6089,-3.6504,828.67993,93.71437,-322.34674,0.13918787,0.009838898,32.53309,-3.6344156
794.2999,87.4,-297.8,0.1394,0.01,32.5938,-3.6601,788.55505,86.98001,-291.68738,0.13886523,0.009907878,32.480682,-3.6408951
754.8,81.1,-272.3,0.139,0.01,32.5768,-3.6696,745.7623,79.75127,-266.8834,0.13840404,0.009798651,32.43614,-3.6311398
714.30005,74.8,-246.9,0.1386,0.009899999,32.5577,-3.6789,704.5036,73.473045,-245.66666,0.13817674,0.009684597,32.40565,-3.6268694
673.6,68.9,-222.0,0.1382,0.009899999,32.5366,-3.688,663.91705,67.819214,-225.40488,0.1380432,0.009589649,32.38333,-3.6315856
633.7,63.2,-197.6,0.1378,0.009899999,32.514,-3.697,622.85583,62.489735,-204.81618,0.13796681,0.0095279245,32.36338,-3.642325
595.5,58.1,-174.0,0.1375,0.0098,32.4894,-3.7057,581.46,57.45071,-183.70238,0.13789617,0.009492286,32.342968,-3.6566544
553.9,53.1,-151.3,0.1371,0.0098,32.463,-3.7142,539.2415,52.557556,-162.02,0.1378268,0.009491344,32.32021,-3.6731482
504.7,47.7,-129.6,0.1368,0.0097,32.4353,-3.7227,495.87567,47.242264,-140.26007,0.1376064,0.009361651,32.27365,-3.6804562
449.9,42.1,-109.2,0.1364,0.0097,32.4059,-3.7311,450.3111,41.97481,-119.220055,0.13727395,0.009237264,32.23751,-3.6927502
391.6,36.4,-90.3,0.1361,0.0096,32.3749,-3.7395,397.21945,36.233253,-98.16881,0.13690539,0.009187389,32.203003,-3.7080703
331.8,30.9,-72.90001,0.1358,0.0096,32.3427,-3.7479,337.9649,30.202885,-77.597176,0.13652632,0.009192299,32.170162,-3.7221153
272.4,25.5,-57.300003,0.1354,0.0095,32.309,-3.7564,277.54126,24.356441,-58.680496,0.1362371,0.009234947,32.139698,-3.7336361
215.70001,20.4,-43.59999,0.1351,0.0095,32.2738,-3.7652,220.32661,19.07663,-42.19014,0.13607354,0.009302508,32.114063,-3.7438853
163.5,15.9,-32.0,0.1348,0.0094,32.2376,-3.7748,168.20486,14.268742,-27.919281,0.13590954,0.009275817,32.04262,-3.743625
117.899994,11.899998,-22.800003,0.1345,0.0094,32.2001,-3.7855,124.51164,10.305193,-17.848694,0.1356774,0.009232324,31.997461,-3.749619
81.100006,8.700001,-15.899994,0.1342,0.0094,32.1613,-3.7984,88.58928,7.1681213,-10.927689,0.13544351,0.0091840755,31.978483,-3.7634335
54.899994,6.4000015,-11.699997,0.134,0.0093,32.1217,-3.8142,59.707825,4.7507477,-6.37146,0.13528226,0.0091470815,31.97481,-3.783214
41.399994,5.0999985,-10.300003,0.1337,0.0093,32.0808,-3.8305,37.978363,3.008503,-3.7830963,0.1352182,0.009122292,31.979912,-3.8077955
35.200012,4.299999,-10.399994,0.1334,0.0092,32.0392,-3.8473,23.347137,1.8831024,-2.8753815,0.13526101,0.009098544,31.990406,-3.837162
29.399994,3.5999985,-10.399994,0.1332,0.0092,31.9964,-3.8633,14.634003,1.2534752,-2.545868,0.13521448,0.0090325475,31.933931,-3.8592021
24.100006,3.0,-10.5,0.1329,0.009100001,31.953,-3.8798,11.966949,0.968544,-4.2091217,0.1349636,0.008934854,31.894289,-3.8821342
19.299988,2.4000015,-10.5,0.1327,0.009100001,31.9084,-3.8956,10.777954,0.7764282,-5.910904,0.1346786,0.008852391,31.870295,-3.9077768
14.899994,1.7999992,-10.600006,0.1324,0.009,31.8633,-3.9119,9.17453,0.58880615,-7.128296,0.13441661,0.008785817,31.849136,-3.9301085
11.100006,1.4000015,-10.600006,0.1322,0.009,31.8176,-3.9275,6.8167725,0.38404846,-7.815689,0.13425075,0.008749096,31.824345,-3.9496098
7.799988,1.0,-10.699997,0.1319,0.0089,31.7409,-3.9424,4.0030212,0.17541885,-8.239288,0.1341328,0.008727082,31.793419,-3.9666524
5.0,0.5999985,-10.699997,0.1317,0.0089,31.6648,-3.9579,0.82992554,0.0599823,-7.9631042,0.13391961,0.008715452,31.685253,-3.969744
2.899994,0.40000153,-10.800003,0.1315,0.0088,31.589,-3.9732,-1.1164246,-0.08325577,-9.14679,0.13344972,0.008676476,31.586939,-3.9708655
0.0,0.0,-11.0,0.1487,0.0104,31.1111,-4.0318,-2.455902,-0.22644806,-10.528717,0.13299678,0.008634004,31.51432,-3.9852571
0.0,0.0,-11.0,0.1481,0.0105,31.0451,-4.0464,-5.646179,-0.29463577,-9.991089,0.13237205,0.008605732,31.329462,-4.041518
0.0,0.0,-11.100006,0.1476,0.0105,30.9789,-4.0608,-4.9818115,-0.42056274,-16.380005,0.14360766,0.0097932955,31.129856,-3.9819608
0.0,0.0,-11.100006,0.1471,0.0105,30.9129,-4.0747,2.6612244,0.057491302,-15.767715,0.14340077,0.010114955,31.069515,-4.03573
0.0,0.0,-11.199997,0.1466,0.0106,30.8468,-4.0891,3.5728455,0.15779114,-13.485077,0.14317733,0.010330533,30.95395,-4.0815873
0.0,0.0,-11.199997,0.1461,0.0106,30.781,-4.1029,4.1901855,0.13246918,-12.950302,0.14304788,0.010425904,30.863962,-4.1023693
0.0,0.0,-11.300003,0.1457,0.0106,30.7153,-4.1167,4.07489,0.087589264,-13.098221,0.14275376,0.010448068,30.809814,-4.1251802
0.0,0.0,-11.300003,0.1452,0.0106,30.6495,-4.13,4.1161194,0.22822571,-12.777039,0.1421877,0.010442309,30.714928,-4.1255426
0.0,0.0,-11.399994,0.1448,0.0107,30.5839,-4.1427,4.0940247,0.2581482,-13.77742,0.14157794,0.010417736,30.635195,-4.1136746
0.0,0.0,-11.399994,0.1443,0.0107,30.5182,-4.1559,4.002533,0.2479477,-14.866501,0.14115326,0.010400142,30.57945,-4.126119
0.0,0.0,-11.5,0.1439,0.0107,30.4526,-4.1692,3.6895752,0.23665237,-15.530899,0.140882,0.010414993,30.529816,-4.1473904
0.0,0.0,-11.5,0.1435,0.0107,30.3873,-4.1819,3.1350708,0.22605133,-15.728836,0.14062692,0.010425468,30.479763,-4.1703706
0.0,0.0,-11.600006,0.1431,0.0107,30.3218,-4.1941,2.540802,0.21083832,-15.553497,0.14038423,0.010421945,30.428188,-4.1924067
0.0,0.0,-11.600006,0.1427,0.0107,30.2566,-4.2063,2.729309,0.3607216,-14.771042,0.14000762,0.010413237,30.333555,-4.191124
0.0,0.0,-11.699997,0.1423,0.0107,30.1915,-4.2181,2.7452393,0.34604645,-15.030945,0.13972715,0.010428185,30.24675,-4.178959
0.0,0.0,-11.699997,0.1419,0.0107,30.1262,-4.2304,2.1670532,0.27516174,-15.149872,0.13987905,0.010471596,30.175684,-4.1928234
0.0,0.0,-11.800003,0.1415,0.0108,30.0612,-4.2427,1.4373779,0.19960403,-15.049423,0.14014004,0.010515536,30.111565,-4.2166743
0.0,0.099998474,-11.800003,0.1412,0.0108,29.9959,-4.2546,0.61428833,0.13196564,-14.621658,0.14038026,0.010553019,30.048298,-4.2425194
0.0,0.099998474,-11.899994,0.1408,0.0108,29.9309,-4.2664,-0.27841187,0.066963196,-13.973572,0.1405598,0.01059109,29.984781,-4.2664623
0.0,0.099998474,-11.899994,0.1404,0.0108,29.8661,-4.2778,-0.62823486,0.1800766,-13.341629,0.14072806,0.010666907,29.88578,-4.2671943
0.0,0.099998474,-12.0,0.1401,0.0108,29.801,-4.2893,-1.8803406,0.10643005,-12.882568,0.14125091,0.010770971,29.785841,-4.2623854
0.0,0.099998474,-12.0,0.1398,0.0108,29.7362,-4.3002,-3.228363,-0.03699875,-12.295349,0.14213161,0.010896666,29.697971,-4.2841167
0.0,0.099998474,-12.100006,0.1394,0.0108,29.6711,-4.3113,-4.52182,-0.18525314,-11.461914,0.14314267,0.011026882,29.61296,-4.3162255
0.0,0.099998474,-12.100006,0.1391,0.0108,29.6063,-4.3219,-5.7697754,-0.32437134,-10.438126,0.1440966,0.011146308,29.527967,-4.347895
0.0,0.099998474,-13.399994,0.1388,0.0107,29.5492,-4.3272,-6.95697,-0.45133972,-9.366257,0.14490438,0.011246758,29.443182,-4.376807
0.0,0.099998474,-16.899994,0.1385,0.0107,29.4997,-4.3238,-0.6159668,-0.37649155,-17.353653,0.14992528,0.011546694,29.348398,-4.3050275
0.0,0.099998474,-22.600006,0.1382,0.0107,29.4569,-4.313,1.7033997,-0.09833908,-29.596146,0.14886564,0.011450977,29.357388,-4.2525783
0.0,0.099998474,-30.399994,0.1379,0.0107,29.421,-4.2977,3.5587463,0.032772064,-38.76848,0.14662842,0.011357071,29.373604,-4.228409
0.0,0.099998474,-40.0,0.1376,0.0107,29.3918,-4.2799,5.0482483,0.08898544,-46.270126,0.1446526,0.011359302,29.360588,-4.2207885
0.0,0.099998474,-51.40001,0.1373,0.0106,29.3689,-4.2604,5.576294,0.06808853,-54.556686,0.1431191,0.011414376,29.327387,-4.2169113
0.0,0.0,-64.40001,0.137,0.0106,29.3517,-4.2402,4.901764,-0.027202606,-64.8387,0.14188918,0.011467829,29.290148,-4.210881
0.0,0.0,-78.9,0.1367,0.0106,29.3405,-4.2196,4.7313232,0.20909119,-79.227196,0.14086612,0.011505456,29.260733,-4.191679
0.0,0.0,-94.7,0.1364,0.0105,29.3349,-4.1991,2.2919006,0.142807,-93.732834,0.140204,0.011529483,29.238289,-4.167915
0.0,0.0,-111.6,0.1361,0.0105,29.3347,-4.1787,-0.4335022,-0.037708282,-109.51174,0.13976723,0.011522701,29.224543,-4.1500745
0.0,0.0,-129.7,0.1358,0.0105,29.3397,-4.1585,-2.4577026,-0.19501114,-126.92432,0.13933298,0.011467462,29.21897,-4.134368
0.0,0.0,-148.6,0.1355,0.0104,29.3493,-4.1387,-3.9289856,-0.31645584,-145.80069,0.1387952,0.011370398,29.222282,-4.117513
0.2999878,0.0,-168.2,0.1353,0.0104,29.3637,-4.1192,-4.844696,-0.41007996,-165.91243,0.13814472,0.011234971,29.235779,-4.0982823
1.3999939,0.099998474,-188.5,0.135,0.0103,29.3828,-4.1003,-3.3889465,0.08657837,-188.96632,0.13759722,0.011135452,29.264309,-4.0736465
3.0,0.29999924,-209.3,0.1347,0.0103,29.4063,-4.0817,-3.2248535,0.3025589,-209.77907,0.13738605,0.011085298,29.28774,-4.049963
5.299988,0.5,-230.4,0.1344,0.0102,29.4336,-4.0636,-1.9423218,0.43253326,-230.2998,0.13736294,0.0110486755,29.308361,-4.032122
8.200012,0.79999924,-251.7,0.1342,0.0102,29.4651,-4.046,1.0267639,0.5986862,-251.29845,0.1373259,0.0110202115,29.329487,-4.017367
11.600006,1.0999985,-273.0,0.1339,0.0101,29.5005,-4.0288,5.4828186,0.80591583,-272.7557,0.13717704,0.01098232,29.352386,-4.0029845
15.600006,1.4000015,-294.3,0.1337,0.0101,29.5396,-4.0121,11.117645,1.0441856,-294.58246,0.13691959,0.01093702,29.37953,-3.988053
20.0,1.9000015,-315.3,0.1334,0.01,29.5825,-3.9957,19.86612,1.9916229,-318.37024,0.13664745,0.0109022455,29.430027,-3.9720337
25.0,2.2999992,-336.0,0.1331,0.009899999,29.6284,-3.9798,27.593323,2.6398888,-337.80515,0.13674204,0.010917301,29.472372,-3.959329
30.399994,2.7999992,-356.1,0.1329,0.009899999,29.6776,-3.9642,37.085815,3.2390823,-355.61786,0.13700376,0.010947764,29.510805,-3.9492502
36.299988,3.4000015,-375.7,0.1326,0.0098,29.7301,-3.949,48.499786,3.815899,-373.09955,0.13722715,0.010974993,29.54819,-3.939786
42.5,3.9000015,-394.4,0.1524,0.0118,29.5854,-3.9342,61.371857,4.379097,-390.57278,0.13732833,0.010994108,29.588287,-3.9295793
53.700012,4.9000015,-412.2,0.1518,0.0118,29.6516,-3.9196,75.63693,4.955715,-407.89783,0.13726208,0.010984171,29.632322,-3.9181075
73.399994,6.5,-428.9,0.1512,0.0118,29.7204,-3.9054,85.02849,6.4711685,-431.0127,0.14802106,0.012168401,29.618296,-3.911307
100.600006,8.700001,-444.4,0.1506,0.0118,29.7915,-3.8914,116.75331,9.471479,-444.36133,0.14872313,0.012441603,29.67718,-3.9003403
213.9,18.0,-482.2,0.1488,0.0118,30.0484,-3.8509,159.52573,12.81196,-457.25464,0.14804555,0.012455232,29.79581,-3.8697264
258.2,21.8,-491.39996,0.1482,0.0118,30.1569,-3.8378,283.60077,22.271576,-489.0089,0.14699677,0.012430314,30.078642,-3.8392632
303.6,25.8,-498.7,0.1476,0.0118,30.2662,-3.8247,345.31866,27.674831,-501.25336,0.14571214,0.012370426,30.252283,-3.8146317
349.0,30.0,-504.0,0.147,0.0117,30.3764,-3.8118,381.3484,31.330387,-502.57257,0.14483957,0.01233437,30.377478,-3.7946749
393.1,34.2,-507.0,0.1465,0.0117,30.4869,-3.7988,419.158,35.29365,-502.9853,0.1442766,0.0123286,30.493595,-3.7792273
434.7,38.4,-507.8,0.1459,0.0117,30.5983,-3.7859,460.40958,39.453354,-503.90076,0.14389676,0.012332708,30.601871,-3.7646983
472.5,42.5,-506.0,0.1454,0.0117,30.7103,-3.7729,500.52188,43.37195,-504.58112,0.14355142,0.012341614,30.701754,-3.7487724
510.5,47.0,-503.3,0.1448,0.0116,30.8187,-3.7599,537.41064,46.96559,-504.4486,0.1431112,0.012352207,30.797047,-3.731311
552.6,52.3,-501.3,0.1443,0.0116,30.924,-3.747,568.3911,51.49359,-502.66364,0.14193363,0.012307185,30.914581,-3.7264616
597.5,58.1,-500.09998,0.1438,0.0115,31.0262,-3.7342,601.2407,56.77262,-498.6678,0.14140376,0.012240607,31.022371,-3.716937
643.7,64.4,-499.5,0.1433,0.0115,31.1252,-3.7218,638.93335,62.33158,-496.55695,0.14126645,0.0120840175,31.117924,-3.7021594
689.9,71.0,-499.5,0.1428,0.0114,31.2209,-3.7098,678.76086,68.04278,-496.97797,0.14155164,0.01206581,31.2089,-3.6889825
734.69995,77.6,-500.2,0.1423,0.0114,31.3141,-3.6982,718.8965,73.77763,-499.3802,0.1419355,0.012063475,31.292566,-3.6749988
776.7001,84.1,-501.5,0.1418,0.0113,31.4047,-3.6872,757.84094,79.5152,-503.16357,0.14234127,0.01206051,31.37011,-3.6607523
814.5,90.3,-503.3,0.1413,0.0113,31.4926,-3.6768,790.7919,86.11187,-507.27393,0.14172225,0.011962987,31.469648,-3.6632504
846.8,96.0,-505.8,0.1408,0.0112000005,31.5777,-3.6671,822.9462,92.76306,-508.87012,0.14129944,0.01184035,31.563526,-3.6603928
872.1,101.0,-508.7,0.1404,0.0112000005,31.6605,-3.6581,851.9025,98.784225,-510.40356,0.14107788,0.011743264,31.643076,-3.653852
889.2,105.3,-512.2,0.1399,0.0111,31.7413,-3.6499,875.4067,103.85326,-513.00336,0.14097099,0.011665879,31.708132,-3.6452494
896.5,108.5,-516.1,0.1395,0.011,31.8197,-3.6426,892.3084,107.89467,-517.01776,0.14090247,0.01160478,31.762096,-3.6353662
898.3,111.09999,-520.6,0.1391,0.011,31.8957,-3.6362,902.64294,111.016556,-522.4957,0.14082073,0.011546807,31.808437,-3.6246984
