actual_next_GPOA_mean,actual_next_ALBEDO_mean,actual_next_Delta_PAR_S1,actual_next_VWC_R1_sim,actual_next_Delta_VWC_S1_sim,actual_next_Tsoil_R1_sim,actual_next_Delta_Tsoil_S1_sim,pred_next_GPOA_mean,pred_next_ALBEDO_mean,pred_next_Delta_PAR_S1,pred_next_VWC_R1_sim,pred_next_Delta_VWC_S1_sim,pred_next_Tsoil_R1_sim,pred_next_Delta_Tsoil_S1_sim
899.8,113.399994,-525.4,0.1386,0.0109,31.9699,-3.6306,901.8186,113.72656,-528.2443,0.13943075,0.011337556,31.88353,-3.6293213
900.9,115.7,-530.7,0.1382,0.0108,32.0423,-3.626,901.3663,116.34146,-532.3412,0.13828638,0.011125097,31.963259,-3.6281695
901.8,117.7,-536.4,0.1378,0.0108,32.1126,-3.6224,902.42474,118.62985,-536.8173,0.13749073,0.010950839,32.036663,-3.6247358
902.6,119.59999,-542.5,0.1374,0.0107,32.1809,-3.6197,904.08466,120.5674,-542.50653,0.13698757,0.010815293,32.10281,-3.6201897
903.3,121.399994,-548.9,0.137,0.0106,32.2476,-3.6181,905.1227,122.08084,-549.5596,0.13667075,0.010716992,32.161396,-3.6153328
903.9,123.0,-555.7,0.1366,0.0105,32.3129,-3.6175,906.15784,123.3672,-557.8765,0.13650635,0.01064964,32.212852,-3.6107967
904.6,124.5,-562.7,0.1363,0.0105,32.3764,-3.6179,905.15076,124.82898,-566.0526,0.13500755,0.010413429,32.298798,-3.6178384
905.4,125.899994,-570.1,0.1359,0.0104,32.4382,-3.6193,908.84875,126.76254,-572.0164,0.13388045,0.010193232,32.387985,-3.6207979
906.3,127.2,-577.7,0.1355,0.0103,32.4986,-3.6218,912.75946,128.359,-577.78595,0.13321762,0.0100366855,32.464188,-3.6238687
907.5,128.4,-585.5,0.1352,0.0102,32.5579,-3.6253,915.37915,129.46878,-584.57556,0.13293633,0.009933765,32.525845,-3.6277206
909.0,129.5,-593.6,0.1348,0.0101,32.6156,-3.6298,916.8818,130.23871,-592.7325,0.1329491,0.009874963,32.574505,-3.6322718
911.4,130.6,-601.9,0.1345,0.0101,32.6717,-3.6353,917.9985,130.86038,-602.1699,0.13321993,0.009854841,32.61174,-3.6370142
915.2,131.7,-610.3,0.1342,0.01,32.7269,-3.6418,918.3908,131.40187,-611.3427,0.1322081,0.009656856,32.68328,-3.6467106
920.0,132.8,-618.9,0.1338,0.009899999,32.781,-3.6494,924.1156,132.70468,-618.57245,0.13164316,0.009505416,32.75726,-3.6527157
925.5,133.8,-627.6,0.1335,0.0098,32.8338,-3.6578,930.41547,133.88939,-625.6362,0.13163653,0.009436801,32.818134,-3.6605618
931.4,134.9,-636.4,0.1332,0.0097,32.8852,-3.6673,935.7358,134.76703,-633.51685,0.13208076,0.009433063,32.86423,-3.6699848
937.5,135.8,-645.3,0.1329,0.0096,32.9358,-3.6777,940.134,135.41602,-642.49506,0.13290974,0.009487378,32.895824,-3.68031
943.5,136.7,-654.2,0.1326,0.0096,32.9856,-3.6889,944.28174,136.05054,-652.45874,0.13406347,0.00959233,32.913986,-3.6907454
949.0,137.5,-663.2,0.1323,0.0095,33.0341,-3.7011,948.61334,136.33588,-661.8612,0.13409081,0.0095318835,32.96755,-3.7007232
953.8,138.10002,-672.2,0.132,0.0094,33.0816,-3.7141,956.138,137.31015,-669.34186,0.13459688,0.0095341895,33.0213,-3.7077255
957.6,138.6,-681.2,0.1318,0.0093,33.1283,-3.7279,962.35046,138.15062,-676.75385,0.13573122,0.009629369,33.060246,-3.7175844
960.1,138.9,-690.1,0.1532,0.0114,32.9568,-3.7425,965.8216,138.62311,-684.8493,0.13740486,0.009798879,33.081738,-3.7296937
961.0,139.0,-699.0,0.1525,0.0114,33.0106,-3.7578,966.91003,138.84154,-693.85657,0.13955764,0.010038488,33.086246,-3.7429388
960.8,138.8,-705.8,0.1517,0.0114,33.0597,-3.7738,968.8548,137.88165,-699.7772,0.14628935,0.010924195,33.068817,-3.7425804
960.2,138.20001,-708.7,0.151,0.0114,33.1046,-3.7903,968.0443,137.1487,-700.23627,0.14715172,0.010922076,33.157166,-3.743246
959.3,137.3,-707.9,0.1502,0.0114,33.1452,-3.8072,969.3737,136.24951,-701.21606,0.14678667,0.0108803315,33.2135,-3.758506
958.0,136.1,-703.6,0.1495,0.0114,33.1818,-3.8243,969.41235,134.94054,-698.58405,0.14679956,0.01094673,33.24155,-3.781175
956.3,134.6,-696.0,0.1489,0.0114,33.2141,-3.8416,969.8225,133.88461,-693.5128,0.14704473,0.011097274,33.254864,-3.8061163
954.4,132.9,-685.4,0.1482,0.0114,33.2427,-3.859,968.8367,132.84412,-686.5101,0.14731048,0.011270318,33.259785,-3.831564
952.1,130.9,-671.9,0.1475,0.0114,33.2678,-3.8764,966.47406,131.7278,-677.2499,0.14743939,0.011416332,33.260212,-3.856251
949.5,128.8,-655.8,0.1469,0.0114,33.2895,-3.8937,965.5513,129.68633,-664.84375,0.14635368,0.011362985,33.305084,-3.8747091
946.7,126.59999,-637.3,0.1463,0.0114,33.3079,-3.911,962.97394,127.65953,-648.0953,0.14533657,0.011288418,33.34716,-3.8922179
943.5,124.3,-616.5,0.1457,0.0114,33.3232,-3.9282,958.32,125.27168,-627.8753,0.14455326,0.011254648,33.377224,-3.9167173
940.1,121.899994,-593.8,0.1451,0.0114,33.3355,-3.9452,951.9207,122.53229,-604.6586,0.14394864,0.011258809,33.39382,-3.9463644
936.5,119.5,-569.3,0.1445,0.0113,33.3449,-3.962,943.312,119.65207,-578.91925,0.14351362,0.011302845,33.395134,-3.9744184
929.6,116.8,-543.3,0.144,0.0113,33.3515,-3.9786,931.0121,116.27788,-552.3351,0.14340496,0.011289638,33.3851,-3.9991238
916.8,113.399994,-515.9,0.1434,0.0113,33.355,-3.9949,923.16956,112.43576,-523.2181,0.14216559,0.0111328615,33.39209,-4.021006
898.9,109.399994,-487.39996,0.1429,0.0113,33.356,-4.011,909.7781,108.46838,-492.55988,0.14127058,0.0109864585,33.393314,-4.038473
876.3,105.09999,-458.0,0.1424,0.0112000005,33.3546,-4.0269,887.54425,103.79155,-460.43054,0.14064494,0.010882909,33.383564,-4.0581775
849.9,100.3,-427.9,0.1419,0.0112000005,33.3508,-4.0425,857.4024,98.51626,-427.48267,0.14021365,0.010819086,33.36301,-4.0763216
820.30005,95.3,-397.4,0.1414,0.0111,33.3448,-4.0577,822.32446,93.07521,-394.66046,0.1399404,0.010786255,33.334137,-4.0906067
788.1,90.1,-366.5,0.1409,0.0111,33.3366,-4.0727,783.694,87.58879,-362.39294,0.13976298,0.010775825,33.30165,-4.10158
754.1,84.7,-335.6,0.1404,0.0111,33.3263,-4.0873,742.9365,81.14628,-331.414,0.13946526,0.010642515,33.277637,-4.105443
718.8,79.3,-304.9,0.14,0.011,33.3141,-4.1017,702.3188,75.2864,-302.3251,0.13928331,0.01052022,33.261932,-4.1050797
682.9,74.0,-274.6,0.1395,0.011,33.2999,-4.1157,662.08057,69.86064,-274.32202,0.13915128,0.010439959,33.249657,-4.108592
647.1,68.9,-244.8,0.1391,0.0109,33.2835,-4.1293,622.8271,64.85759,-247.1055,0.13905926,0.010393892,33.238007,-4.1157746
612.0,64.0,-215.9,0.1387,0.0109,33.2654,-4.1426,584.408,60.2125,-220.51686,0.13896848,0.010383055,33.225803,-4.1264
572.3,58.8,-188.0,0.1383,0.0108,33.2455,-4.1555,547.2725,55.94082,-194.5435,0.13890523,0.010396108,33.212784,-4.1404037
523.7,53.1,-161.4,0.1379,0.0108,33.2241,-4.1681,508.1438,50.892956,-168.38908,0.13882047,0.010327953,33.182007,-4.153209
346.6,34.4,-91.1,0.1367,0.0106,33.1508,-4.2034,467.4024,45.91788,-143.92299,0.13862886,0.010258084,33.159355,-4.1644154
284.8,28.2,-71.5,0.1364,0.0106,33.1236,-4.2143,315.4795,29.41847,-89.87886,0.13787292,0.010447938,33.024128,-4.1933203
225.3,22.4,-54.40001,0.136,0.0105,33.0951,-4.2245,230.42593,21.148418,-58.42627,0.1378064,0.010532989,32.991776,-4.1833515
170.3,17.0,-39.699997,0.1357,0.0105,33.0649,-4.2339,177.65791,16.051939,-37.640778,0.13761844,0.010468385,32.95601,-4.1906366
41.600006,4.5999985,-10.699997,0.1344,0.0102,32.9326,-4.2567,136.94109,12.237785,-24.591415,0.13713057,0.0103656305,32.931866,-4.2090015
35.399994,3.9000015,-10.199997,0.1341,0.0102,32.8969,-4.2608,51.337555,4.417553,-3.1989899,0.13631903,0.010496475,32.77777,-4.2217007
29.5,3.2999992,-9.600006,0.1338,0.0101,32.8602,-4.2644,15.639404,1.4438896,3.3796692,0.13610041,0.0104138395,32.681618,-4.224177
15.0,1.7000008,-8.0,0.1329,0.009899999,32.7455,-4.2742,8.549896,0.85643005,1.5670319,0.13559026,0.010241831,32.663704,-4.259488
11.100006,1.2000008,-7.5,0.1327,0.009899999,32.7057,-4.2772,5.215973,0.5525131,-0.2240448,0.1347725,0.01011038,32.632893,-4.311713
7.799988,0.9000015,-7.0,0.1324,0.0098,32.6351,-4.2804,3.4865112,0.45586014,-2.808487,0.13407129,0.00997871,32.60454,-4.3362303
5.0,0.5999985,-6.5,0.1321,0.0097,32.5649,-4.284,0.1951294,0.27409744,-3.9309235,0.13352774,0.009847112,32.51065,-4.3290844
0.0,0.0,-4.800003,0.1312,0.0095,32.2895,-4.2947,-2.1071472,0.08752823,-5.777878,0.13293546,0.009723307,32.428326,-4.3218575
0.0,0.0,-4.399994,0.1493,0.0113,32.0382,-4.2964,-8.089081,-0.33377457,-5.6515045,0.13206977,0.009584046,32.3034,-4.3427444
0.0,0.0,-4.0,0.1487,0.0113,31.9779,-4.2975,-10.610596,-0.42376328,-6.109909,0.13146892,0.009446038,32.141987,-4.3328724
0.0,0.0,-3.0,0.147,0.0113,31.7977,-4.3028,-10.115387,-0.6492958,-11.462769,0.14216068,0.010584008,31.913788,-4.2540836
0.0,0.0,-1.8999939,0.145,0.0114,31.5585,-4.3067,-3.125885,-0.27653885,-9.650467,0.14197442,0.010889609,31.862839,-4.323042
0.0,0.0,-1.199997,0.1436,0.0114,31.3798,-4.3182,-5.6385803,-0.14877701,-4.2113953,0.14113218,0.011091845,31.641918,-4.340533
0.0,0.0,-1.0,0.1432,0.0114,31.3202,-4.3255,-6.6572266,-0.1569519,-3.236023,0.14025563,0.011163937,31.430626,-4.3226433
0.0,0.0,-0.80000305,0.1427,0.0114,31.2606,-4.3324,-4.7121887,0.024471283,-3.9316864,0.13974276,0.011195705,31.268202,-4.3028436
0.0,0.0,-0.3999939,0.1415,0.0113,31.0825,-4.3121,-3.2673645,0.06135559,-5.6165314,0.13951208,0.011185063,31.169441,-4.2879543
0.0,0.0,-0.30000305,0.1411,0.0113,31.0232,-4.3197,-3.5341492,0.0087509155,-6.600891,0.13918038,0.011146942,31.076298,-4.2961297
0.0,0.0,-0.19999695,0.1407,0.0113,30.9638,-4.3269,-3.5880432,-0.024433136,-7.1263885,0.13923201,0.011119969,30.99774,-4.3089952
0.0,0.0,-0.1000061,0.1403,0.0113,30.9045,-4.2938,-3.061798,0.105854034,-7.1119995,0.13947375,0.011163487,30.89866,-4.3094845
0.0,0.0,-0.1000061,0.1399,0.0113,30.8455,-4.302,-3.7788086,0.03617096,-6.817978,0.14009884,0.011239639,30.805346,-4.3086276
0.0,0.0,0.0,0.139,0.0112000005,30.0803,-4.0827,-5.134552,-0.10893631,-5.7630005,0.1409983,0.011315712,30.71579,-4.3028626
0.0,0.0,-12.399994,0.138,0.0111,30.0173,-3.9907,-7.589142,-0.2711258,-4.781418,0.14168987,0.01139502,30.524036,-4.2868576
0.0,0.0,-21.600006,0.1377,0.011,30.0094,-3.9616,-3.794342,-0.117492676,-16.085129,0.14588405,0.011539938,30.21414,-4.0679193
0.0,0.0,-33.09999,0.1374,0.011,30.0075,-3.9336,-1.0751953,0.053394318,-32.666046,0.14542472,0.011493259,30.083376,-3.9473143
0.0,0.0,-46.59999,0.137,0.0109,30.0112,-3.9066,2.6954956,0.1599884,-47.26416,0.14402959,0.011472084,30.03388,-3.884915
0.0,0.0,-62.0,0.1367,0.0109,30.0203,-3.8805,5.9123535,0.23448944,-60.670593,0.14268215,0.011512282,30.00758,-3.851052
0.0,0.0,-79.09999,0.1364,0.0108,30.0347,-3.8554,9.031616,0.61657715,-76.815994,0.14159021,0.011613834,29.996645,-3.8229957
0.0,0.0,-97.8,0.1361,0.0107,30.0545,-3.8312,9.1223755,0.68470764,-92.922424,0.14092255,0.011720844,29.992802,-3.7930493
0.0,0.0,-117.8,0.1358,0.0107,30.0791,-3.8079,8.09671,0.59814453,-110.86048,0.14051047,0.01177926,29.999779,-3.7710614
0.0,0.0,-139.1,0.1355,0.0106,30.1084,-3.7852,7.1252747,0.49843216,-131.11171,0.14011514,0.01177064,30.017466,-3.752464
0.0,0.0,-161.4,0.1352,0.0106,30.142,-3.7635,6.34256,0.43266296,-153.45804,0.13957727,0.011710941,30.044569,-3.7334037
2.0,0.20000076,-184.5,0.1349,0.0105,30.18,-3.7424,6.050934,0.39419174,-177.32896,0.1389072,0.011595775,30.080671,-3.7124357
7.799988,0.79999924,-208.4,0.1346,0.0104,30.222,-3.722,7.85791,0.86715317,-204.18044,0.13834685,0.011494285,30.139256,-3.6911364
17.299988,1.7000008,-232.7,0.1343,0.0104,30.2679,-3.7023,10.018494,1.1223183,-228.55147,0.1380529,0.011385574,30.19776,-3.6688004
30.200012,2.9000015,-257.4,0.134,0.0103,30.318,-3.6833,16.580475,1.5785065,-252.58696,0.13794574,0.011278478,30.2544,-3.6513176
46.200012,4.5,-282.3,0.1338,0.0102,30.3716,-3.6648,28.224976,2.312336,-276.97662,0.13778359,0.011169765,30.313538,-3.636929
65.20001,6.299999,-307.1,0.1335,0.0101,30.4288,-3.6469,44.643555,3.3213043,-301.71964,0.13747674,0.011047047,30.377193,-3.6231623
87.0,8.399998,-331.8,0.1332,0.01,30.4892,-3.6295,65.405945,4.6061287,-326.6093,0.13703448,0.010900656,30.447079,-3.6095543
111.2,10.800001,-356.2,0.1329,0.01,30.5529,-3.6127,92.54813,6.964588,-353.06335,0.13666943,0.010786171,30.539259,-3.598772
137.8,13.399998,-380.0,0.1327,0.009899999,30.6199,-3.5963,120.84123,9.183472,-374.71063,0.13659446,0.010700416,30.62328,-3.5892217
166.4,16.3,-403.1,0.1324,0.0098,30.6899,-3.5803,152.8801,11.540165,-394.60602,0.13664347,0.01063762,30.705511,-3.5803285
196.8,19.3,-425.3,0.1322,0.0097,30.7628,-3.5648,189.3062,14.128742,-414.24384,0.13665912,0.010579905,30.788824,-3.5708494
917.0,122.3,-573.8,0.135,0.0096,33.7194,-3.238,229.22336,16.94032,-433.86737,0.13653474,0.010506958,30.874748,-3.5597737
918.0,124.0,-577.7,0.1347,0.0095,33.7814,-3.2406,982.4975,115.51373,-581.86035,0.13650492,0.010774992,33.008617,-3.4625764
919.2,125.59999,-581.5,0.1343,0.0095,33.8414,-3.2443,1005.477,129.27194,-583.936,0.136127,0.009667853,33.341305,-3.310011
920.6,127.0,-584.9,0.134,0.0094,33.8989,-3.2492,944.5086,128.75327,-588.03534,0.1344616,0.009077178,33.586044,-3.2487788
922.1,128.3,-588.1,0.1336,0.0093,33.9546,-3.255,909.4765,129.00339,-593.74115,0.13356844,0.008887941,33.75431,-3.2427478
924.0,129.5,-590.9,0.1333,0.0092,34.0084,-3.2619,898.4829,129.83258,-599.3082,0.13322784,0.008782232,33.861553,-3.254149
926.6,130.6,-593.2,0.133,0.009100001,34.0604,-3.2697,901.26196,130.94061,-604.97217,0.13315943,0.008698731,33.940243,-3.267075
930.1,131.8,-595.0,0.1326,0.009,34.1108,-3.2784,909.3026,131.98813,-608.8375,0.13179971,0.008412071,34.03947,-3.2816575
934.2,132.9,-596.2,0.1323,0.0089,34.1592,-3.2879,922.68524,133.67615,-609.9975,0.1309714,0.008179559,34.12887,-3.2883215
938.9,134.0,-596.7,0.132,0.0088,34.206,-3.2982,934.8686,135.07202,-610.65186,0.13070983,0.00806027,34.200653,-3.296599
943.8,135.1,-596.5,0.1317,0.0087,34.2514,-3.3091,944.3194,136.0629,-611.6009,0.13094793,0.008033662,34.25239,-3.3068688
948.8,136.1,-595.5,0.1314,0.0086,34.2953,-3.3206,951.63605,136.84761,-613.03845,0.13164145,0.008097943,34.285027,-3.3194816
953.6,137.1,-593.6,0.1312,0.0086,34.3379,-3.3325,957.67706,137.69191,-614.6646,0.13275957,0.008256052,34.302845,-3.3350132
958.0,137.9,-590.8,0.1309,0.0085,34.3792,-3.3447,961.22815,137.84909,-614.42755,0.13278753,0.008145358,34.348095,-3.3475435
961.8,138.6,-586.9,0.1306,0.0084,34.4192,-3.3571,967.70593,138.7389,-611.4278,0.13341445,0.0081024235,34.389954,-3.3571434
964.8,139.1,-582.0,0.1304,0.0083,34.4577,-3.3695,972.8093,139.45998,-607.52313,0.13464126,0.008157555,34.4237,-3.3709886
966.8,139.4,-575.9,0.1505,0.0102,34.2907,-3.3818,975.6878,139.89867,-603.2742,0.13637862,0.00828134,34.44558,-3.3874228
967.5,139.5,-568.7,0.1498,0.0102,34.335,-3.3938,976.46124,140.10568,-598.82227,0.13856322,0.008464058,34.45463,-3.4047585
967.3,139.3,-559.9,0.149,0.0102,34.3724,-3.4054,973.8761,138.73294,-589.5617,0.145197,0.009336592,34.433792,-3.443404
966.5,138.7,-549.6,0.1483,0.0102,34.4031,-3.4166,980.5718,138.08804,-576.538,0.1457557,0.009468011,34.452335,-3.4404905
965.4,137.8,-537.8,0.1476,0.0102,34.4274,-3.4275,979.02264,136.45016,-563.53357,0.1454303,0.009455679,34.458202,-3.4453042
963.7,136.5,-524.6,0.147,0.0102,34.4455,-3.438,973.8881,134.27248,-546.65704,0.14524311,0.009510553,34.453728,-3.4578023
961.7,135.00002,-510.09998,0.1463,0.0102,34.4577,-3.4481,970.2891,132.60316,-528.4114,0.14526966,0.0096364645,34.43828,-3.4700353
959.2,133.2,-494.5,0.1457,0.0101,34.4642,-3.458,965.4771,131.00803,-509.83514,0.14533512,0.009785921,34.417824,-3.4814012
956.4,131.3,-477.8,0.1451,0.0101,34.4652,-3.4675,959.16266,129.36568,-491.0597,0.14528245,0.0099201,34.393715,-3.4903004
945.7,124.399994,-422.4,0.1433,0.01,34.4369,-3.4942,951.7464,126.45755,-471.53137,0.1440437,0.009856687,34.40331,-3.4848056
941.5,122.0,-402.5,0.1428,0.01,34.4178,-3.5025,921.6716,119.805145,-430.28314,0.1423073,0.009699355,34.399857,-3.4977925
937.0,119.5,-382.1,0.1422,0.01,34.3943,-3.5106,909.88214,115.71016,-393.87527,0.14148143,0.009736319,34.36173,-3.5052617
929.1,116.59999,-361.3,0.1417,0.009899999,34.3666,-3.5184,897.93713,111.69978,-362.2827,0.14103043,0.0098662805,34.304867,-3.517825
915.1,112.899994,-340.2,0.1412,0.009899999,34.3347,-3.526,881.89557,106.66643,-335.6374,0.14011668,0.009837245,34.25725,-3.5133736
895.9,108.59999,-318.9,0.1407,0.0098,34.2989,-3.5334,858.6471,101.3593,-312.40997,0.13986683,0.009714676,34.20623,-3.5059395
871.9,103.7,-297.4,0.1403,0.0098,34.2593,-3.5405,835.1135,96.51396,-290.4805,0.13937204,0.009697807,34.1482,-3.510986
844.1,98.5,-276.0,0.1398,0.0098,34.2162,-3.5475,806.9552,91.52751,-269.30212,0.13905501,0.009683448,34.089912,-3.5178635
